pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
TBX3->-GRIN2A,2,1,2.000000,2,,2.500000e-01
AKT1->-ERBB4,2,1,2.000000,2,,2.500000e-01
KDM6A->-TP53,2,1,2.000000,2,,9.711212e-01
RB1->-CDH1,2,1,2.000000,2,,9.469142e-01
RB1->-SPEN,2,1,2.000000,2,,3.758747e-01
CREBBP->-NUP93,2,1,2.000000,2,,4.151949e-01
CDH1->-CIC,2,1,2.000000,2,,2.476190e-01
STK11->-ARID1A,2,1,2.000000,2,,5.000000e-01
KRAS->-ALK,2,1,2.000000,2,,2.509058e-01
ALK->-ARID1A TP53->-ALK TP53->-ARID1A,3,3,2.000000,2,,2.777778e-02
NCOR1->-BCOR,2,1,2.000000,2,,5.000000e-01
BCOR->-RUNX1,2,1,2.000000,2,,2.500000e-01
SF3B1->-ARID1A,2,1,2.000000,2,,2.500000e-01
FANCA->-PARP1,2,1,2.000000,2,,2.500000e-01
FANCA->-PIK3R1,2,1,2.000000,2,,2.500000e-01
KMT2C->-TSC2 PTEN->-KMT2C PTEN->-TSC2,3,3,2.000000,2,,1.239604e-02
GATA3->-FGFR2,2,1,2.000000,2,,2.500000e-01
NOTCH3->-ALK,2,1,2.000000,2,,2.509058e-01
PTEN->-MSH2,2,1,2.000000,2,,2.500000e-01
MDC1->-KMT2C PIK3CA->-KMT2C PIK3CA->-MDC1,3,3,2.000000,2,,2.807971e-02
TSC2->-MAP3K1,2,1,2.000000,2,,5.496501e-01
PPP2R1A->-ARID1A,2,1,2.000000,2,,3.610463e-01
GATA3->-KMT2D,2,1,2.000000,2,,6.688604e-01
NF1->-ATR,2,1,2.000000,2,,4.282893e-01
KLF4->-ARID1A,2,1,2.000000,2,,2.500000e-01
KMT2D->-ARID1A TP53->-ARID1A TP53->-KMT2D,3,3,2.000000,2,,7.401755e-02
PTPRT->-BCOR,2,1,2.000000,2,,2.500000e-01
KMT2D->-BCOR,2,1,2.000000,2,,5.000000e-01
PIK3CA->-ARID2 PIK3CA->-PTCH1 PTCH1->-ARID2,3,3,2.000000,2,,2.804542e-02
PIK3CA->-GLI1 PIK3CA->-PTCH1 PTCH1->-GLI1,3,3,2.000000,2,,2.804542e-02
PIK3CA->-ATR PIK3CA->-PTCH1 PTCH1->-ATR,3,3,2.000000,2,,2.804542e-02
PIK3CA->-BCOR PIK3CA->-PTCH1 PTCH1->-BCOR,3,3,2.000000,2,,2.774386e-02
PTCH1->-KMT2D,2,1,2.000000,2,,4.843386e-01
SETD2->-BCOR,2,1,2.000000,2,,2.500000e-01
HIST1H3I->-HNF1A PIK3CA->-HIST1H3I PIK3CA->-HNF1A,3,3,2.000000,2,,2.774386e-02
HIST1H3I->-HNF1A ROS1->-HIST1H3I ROS1->-HNF1A,3,3,2.000000,2,,2.774386e-02
HIST1H3I->-GATA3 PIK3CA->-GATA3 PIK3CA->-HIST1H3I,3,3,2.000000,2,,2.777778e-02
LATS2->-GATA3,2,1,2.000000,2,,2.500000e-01
ERBB2->-PIK3CA KMT2C->-ERBB2 KMT2C->-PIK3CA,3,3,2.000000,2,,1.932217e-01
PIK3CA->-ALOX12B,2,1,2.000000,2,,2.500000e-01
ERBB2->-PDGFRA,2,1,2.000000,2,,2.509058e-01
KMT2C->-PDGFRA,2,1,2.000000,2,,2.509058e-01
AR->-KMT2A AR->-PDGFRA AR->-PTPRS PDGFRA->-KMT2A PDGFRA->-PTPRS PTPRS->-KMT2A,4,6,2.000000,2,,1.773853e-03
AR->-KMT2A AR->-PIK3CA PIK3CA->-KMT2A,3,3,2.000000,2,,2.807971e-02
KMT2C->-GLI1,2,1,2.000000,2,,4.454240e-01
IRS1->-PTCH1,2,1,2.000000,2,,2.509058e-01
CDH1->-ERBB2 CDH1->-PTPRS ERBB2->-PTPRS,3,3,2.000000,2,,2.807971e-02
PIK3CA->-AXIN1,2,1,2.000000,2,,2.500000e-01
PALB2->-PIK3CA,2,1,2.000000,2,,8.351692e-01
STAG2->-MAP3K1,2,1,2.000000,2,,5.000000e-01
RB1->-PTPRD TP53->-PTPRD TP53->-RB1,3,3,2.000000,2,,2.777778e-02
CBFB->-SF3B1,2,1,2.000000,2,,2.500000e-01
MDC1->-RAD54L PIK3CA->-MDC1 PIK3CA->-RAD54L,3,3,2.000000,2,,2.733915e-02
PIK3CB->-RAD54L,2,1,2.000000,2,,5.069977e-01
CDH1->-MGA,2,1,2.000000,2,,2.500000e-01
PTEN->-INPPL1,2,1,2.000000,2,,5.000000e-01
KMT2B->-KMT2A,2,1,2.000000,2,,2.500000e-01
KMT2D->-FOXP1,2,1,2.000000,2,,5.009881e-01
ARID1A->-ALK,2,1,2.000000,2,,6.881793e-01
AKT1->-SPEN,2,1,2.000000,2,,3.750000e-01
MAP3K1->-RUNX1,2,1,2.000000,2,,8.125000e-01
LATS1->-TP53,2,1,2.000000,2,,8.125000e-01
JAK1->-PDGFRB,2,1,2.000000,2,,2.500000e-01
MDC1->-APC NOTCH4->-APC NOTCH4->-MDC1,3,3,2.000000,2,,2.807971e-02
RB1->-HIST1H3G,2,1,2.000000,2,,2.500000e-01
CDKN1B->-ESR1 CDKN1B->-PIK3CA ESR1->-PIK3CA,3,3,2.000000,2,,2.777778e-02
TP53->-EGFL7,2,1,2.000000,2,,2.500000e-01
KMT2B->-PTPRS,2,1,2.000000,2,,2.500000e-01
KMT2B->-PIK3CA,2,1,2.000000,2,,5.000000e-01
PIK3R1->-MAP3K1,2,1,2.000000,2,,6.875000e-01
ARID1A->-XPO1,2,1,2.000000,2,,2.509058e-01
CDH1->-PIK3CA CDH1->-XPO1 PIK3CA->-XPO1,3,3,2.000000,2,,2.807971e-02
FANCA->-MED12,2,1,2.000000,2,,2.500000e-01
LATS1->-PIK3CA,2,1,2.000000,2,,6.876041e-01
FOXA1->-FH,2,1,2.000000,2,,1.750000e-01
PIK3CA->-XIAP,2,1,2.000000,2,,2.472527e-01
FGFR3->-PIK3CA,2,1,2.000000,2,,7.906717e-01
PIK3CA->-ERCC2,2,1,2.000000,2,,4.333333e-01
NF1->-PRDM1,2,1,2.000000,2,,2.355556e-01
NF1->-PTEN,2,1,2.000000,2,,9.932180e-01
TBX3->-CREBBP,2,1,2.000000,2,,1.375608e-01
MAP2K4->-GPS2,2,1,2.000000,2,,4.642857e-01
FOXA1->-NSD1,2,1,2.000000,2,,6.601133e-01
CTCF->-MAP2K4 CTCF->-PIK3CA MAP2K4->-PIK3CA,3,3,2.000000,2,,1.805556e-02
TP53->-CCND1,2,1,2.000000,2,,2.250000e-01
PIK3CA->-JUN,2,1,2.000000,2,,5.000000e-01
TP53->-TNFAIP3,2,1,2.000000,2,,2.083333e-01
APC->-KEAP1,2,1,2.000000,2,,2.250000e-01
PIK3CA->-SUZ12,2,1,2.000000,2,,6.471315e-01
MGA->-FLT4,2,1,2.000000,2,,4.651190e-01
PPP2R1A->-PIK3CA,2,1,2.000000,2,,8.773559e-01
TP53->-FGF3,2,1,2.000000,2,,1.125000e-01
NF1->-MTOR,2,1,2.000000,2,,4.976190e-01
TP53->-FLCN,2,1,2.000000,2,,3.759881e-01
GATA3->-NOTCH4,2,1,2.000000,2,,1.947684e-01
GATA3->-TET1,2,1,2.000000,2,,1.969344e-01
NF1->-EPHB1,2,1,2.000000,2,,2.476190e-01
NF1->-STAG2,2,1,2.000000,2,,1.486965e-01
MAP2K4->-NF1 MAP2K4->-TET2 NF1->-TET2,3,3,2.000000,2,,2.312925e-02
TMPRSS2->-TP53,2,1,2.000000,2,,2.000000e-01
BRCA2->-TET2,2,1,2.000000,2,,2.180940e-01
CIC->-ARID1B,2,1,2.000000,2,,2.284239e-01
CDH1->-GLI1 CDH1->-PIK3CA PIK3CA->-GLI1,3,3,2.000000,2,,1.936492e-02
PIK3CA->-GLI1 TBX3->-GLI1 TBX3->-PIK3CA,3,3,2.000000,2,,1.549121e-02
ARID1A->-GLI1,2,1,2.000000,2,,4.410197e-01
ARID1A->-RFWD2,2,1,2.000000,2,,1.892702e-01
CDH1->-PIK3C3 CDH1->-PIK3CA PIK3CA->-PIK3C3,3,3,2.000000,2,,1.766078e-02
CDH1->-RASA1 CDH1->-RECQL4 RASA1->-RECQL4,3,3,2.000000,2,,1.704987e-02
CDH1->-RASA1 CDH1->-TBX3 TBX3->-RASA1,3,3,2.000000,2,,1.854937e-02
PIK3CA->-STAT5A,2,1,2.000000,2,,1.681217e-01
PTPRS->-SETD2,2,1,2.000000,2,,1.611130e-01
KMT2D->-HNF1A,2,1,2.000000,2,,2.064312e-01
KMT2D->-XPO1,2,1,2.000000,2,,2.207597e-01
TP53->-MSH2,2,1,2.000000,2,,2.062646e-01
TP53->-STAT3,2,1,2.000000,2,,3.317228e-01
TP53->-ERCC3,2,1,2.000000,2,,1.046318e-01
MEN1->-ESR1,2,1,2.000000,2,,2.170943e-01
TP53->-ERRFI1,2,1,2.000000,2,,8.410263e-02
CDH1->-NTRK2,2,1,2.000000,2,,4.465060e-01
ASXL2->-RB1,2,1,2.000000,2,,1.951016e-01
TP53->-SOS1,2,1,2.000000,2,,1.606131e-01
TP53->-SMARCB1,2,1,2.000000,2,,4.265245e-01
PIK3CA->-FUBP1,2,1,2.000000,3,,1.345107e-01
TP53->-CTNNB1,2,1,2.000000,2,,1.774409e-01
NCOR1->-BRIP1,2,1,2.000000,2,,1.774409e-01
SMAD2->-BCOR,2,1,2.000000,2,,2.015995e-01
ROS1->-MYC,2,1,2.000000,2,,1.979340e-01
TP53->-HIST1H3J,2,1,2.000000,2,,2.029324e-01
PIK3CG->-TET2,2,1,2.000000,2,,1.947684e-01
PIK3CG->-CDC73,2,1,2.000000,2,,2.010996e-01
ARID1A->-DDR2,2,1,2.000000,3,,1.203168e-01
PIK3R1->-ARID2,2,1,2.000000,2,,1.306231e-01
PIK3R1->-ROS1,2,1,2.000000,2,,3.314371e-01
PIK3R1->-MGA,2,1,2.000000,2,,1.292902e-01
GATA3->-PIK3C2G,2,1,2.000000,2,,2.054315e-01
KDM5C->-ARID1A,2,1,2.000000,2,,6.577391e-01
CARD11->-ARID1A,2,1,2.000000,2,,7.829353e-01
CDH1->-CREBBP CDH1->-RAD50 RAD50->-CREBBP,3,3,2.000000,2,,2.399200e-02
MAP3K13->-CREBBP,2,1,2.000000,2,,2.495835e-01
CDH1->-CREBBP CDH1->-KIT KIT->-CREBBP,3,3,2.000000,2,,2.704654e-02
CDH1->-MLH1 TP53->-CDH1 TP53->-MLH1,3,3,2.000000,2,,2.737976e-02
ANKRD11->-PTPRD,2,1,2.000000,2,,2.480840e-01
ANKRD11->-STAG2,2,1,2.000000,2,,2.459180e-01
MAP3K13->-MEN1,2,1,2.000000,2,,2.505831e-01
MAP3K13->-PIK3CA,2,1,2.000000,2,,6.888537e-01
CREBBP->-PARP1,2,1,2.000000,2,,2.450850e-01
STAG2->-PARP1,2,1,2.000000,2,,2.484172e-01
MLH1->-PIK3CA,2,1,2.000000,2,,5.001666e-01
YES1->-KIT,2,1,2.000000,2,,2.539217e-01
ARID1A->-IGF1R,2,1,2.000000,2,,6.326196e-01
ARID2->-IGF1R,2,1,2.000000,2,,4.769697e-01
NOTCH1->-LATS2,2,1,2.000000,2,,6.250743e-02
NOTCH1->-IGF1R,2,1,2.000000,2,,1.530036e-01
AMER1->-PIK3CA CASP8->-AMER1 CASP8->-PIK3CA,3,3,2.000000,2,,2.638852e-02
GATA3->-BRCA2,2,1,2.000000,2,,6.582389e-01
SMO->-KMT2C,2,1,2.000000,2,,2.437521e-01
SMO->-MEN1,2,1,2.000000,2,,2.535821e-01
MAP3K1->-ERBB2,2,1,2.000000,2,,9.320413e-01
PIK3CA->-RICTOR PIK3CA->-SMO SMO->-RICTOR,3,3,2.000000,2,,2.521382e-02
STAG2->-RICTOR,2,1,2.000000,2,,2.477507e-01
TP53->-CHEK2,2,1,2.000000,2,,7.655321e-01
TCF7L2->-PIK3CA,2,1,2.000000,2,,4.278610e-01
CHEK2->-FLT3,2,1,2.000000,2,,2.020993e-01
ERBB3->-ARID1A MAP3K1->-ARID1A MAP3K1->-ERBB3,3,3,2.000000,2,,1.477285e-02
ANKRD11->-CDH1,2,1,2.000000,2,,8.776156e-01
ANKRD11->-BRCA2,2,1,2.000000,2,,3.072309e-01
CDH1->-ABL1,2,1,2.000000,2,,2.307564e-01
CDH1->-FLT3,2,1,2.000000,2,,2.327557e-01
CDK12->-TBX3,2,1,2.000000,2,,2.295901e-01
TBX3->-MAP2K4,2,1,2.000000,2,,4.815062e-01
MAP2K4->-EPHB1,2,1,2.000000,2,,2.262516e-01
PTEN->-ACVR1,2,1,2.000000,2,,2.322559e-01
DDR2->-PIK3CG,2,1,2.000000,2,,2.309230e-01
MAP2K4->-DDR2,2,1,2.000000,2,,2.342552e-01
PIK3CA->-CREBBP PIK3CA->-PTPRD PTPRD->-CREBBP,3,3,2.000000,2,,1.726758e-02
CDH1->-DAXX CDH1->-PIK3CA PIK3CA->-DAXX,3,3,2.000000,2,,2.638010e-02
CBL->-PIK3CA,2,1,2.000000,2,,6.811026e-01
ERBB2->-PTPRD TP53->-ERBB2 TP53->-PTPRD,3,3,2.000000,2,,2.403564e-02
CSF3R->-PIK3CA,2,1,2.000000,2,,2.442519e-01
CDH1->-KMT2C CDH1->-STAT5B KMT2C->-STAT5B,3,3,2.000000,2,,2.743530e-02
CDH1->-YES1,2,1,2.000000,2,,2.514162e-01
CBL->-JAK3,2,1,2.000000,2,,2.522270e-01
ANKRD11->-PLK2,2,1,2.000000,2,,2.452516e-01
NOTCH1->-GATA3,2,1,2.000000,2,,3.993669e-01
ANKRD11->-PIK3CA,2,1,2.000000,2,,9.793849e-01
SUZ12->-PIK3CA,2,1,2.000000,2,,6.496376e-01
APC->-SPEN,2,1,2.000000,2,,7.624593e-01
MAP3K1->-DDR2,2,1,2.000000,2,,2.334222e-01
TBX3->-ARID1A,2,1,2.000000,2,,7.766177e-01
ERBB3->-ARID2,2,1,2.000000,2,,4.843386e-01
TP53->-PLCG2,2,1,2.000000,2,,8.260580e-02
ESR1->-MTOR,2,1,2.000000,3,,1.956706e-01
PIK3CA->-TSC1,2,1,2.000000,2,,4.080307e-01
TP53->-SRSF2,2,1,2.000000,2,,4.065312e-01
KMT2D->-FGF4 PIK3CA->-FGF4 PIK3CA->-KMT2D,3,3,2.000000,2,,1.188493e-02
HNF1A->-TP53,2,1,2.000000,2,,9.289635e-01
ESR1->-LATS2,2,1,2.000000,2,,3.658400e-01
FGFR4->-KMT2C,2,1,2.000000,2,,3.498834e-01
ESR1->-AR,2,1,2.000000,2,,1.152949e-01
FGFR4->-AKT1,2,1,2.000000,2,,1.222926e-01
CDKN1B-/-PIK3CA,2,1,2.000000,4,,5.960902e-02
PIK3CA->-HGF,2,1,2.000000,2,,3.490503e-01
PTCH1->-KMT2C,2,1,2.000000,2,,8.331468e-01
MAP3K1->-JAK3,2,1,2.000000,2,,2.402532e-01
PTEN->-TGFBR2,2,1,2.000000,2,,2.454182e-01
ATM->-DNMT1 PIK3CA->-ATM PIK3CA->-DNMT1,3,3,2.000000,2,,1.816061e-02
MAP3K1->-DNMT1,2,1,2.000000,2,,2.444185e-01
DNMT1->-KMT2C,2,1,2.000000,2,,2.434189e-01
MGA->-HNF1A MGA->-PTCH1 PIK3CA->-HNF1A PIK3CA->-MGA PIK3CA->-PTCH1 PTCH1->-HNF1A,4,6,2.000000,2,,8.583247e-04
MAP3K1->-MGA,2,1,2.000000,2,,2.460846e-01
MAP3K1->-KMT2A,2,1,2.000000,2,,8.139787e-01
FOXA1->-KMT2C FOXA1->-PLK2 PLK2->-KMT2C,3,3,2.000000,2,,1.880351e-02
PIK3CA->-KMT2C PIK3CA->-PLK2 PLK2->-KMT2C,3,3,2.000000,2,,5.917144e-02
MAP3K1->-DICER1 PTEN->-DICER1 PTEN->-MAP3K1,3,3,2.000000,2,,1.916028e-02
MAP3K1->-PIK3CD PTEN->-MAP3K1 PTEN->-PIK3CD,3,3,2.000000,2,,1.866045e-02
PTEN->-RIT1,2,1,2.000000,2,,2.399200e-01
MAP3K1->-SETD2,2,1,2.000000,2,,2.559147e-01
MAP3K1->-ATM,2,1,2.000000,2,,7.851042e-01
ATM->-PLK2 PIK3CA->-ATM PIK3CA->-PLK2,3,3,2.000000,2,,1.977119e-02
DICER1->-PTCH1,2,1,2.000000,2,,2.339220e-01
MAP3K1->-FGFR4 PTEN->-FGFR4 PTEN->-MAP3K1,3,3,2.000000,2,,1.952682e-02
FYN->-ATM,2,1,2.000000,2,,2.425858e-01
FOXA1->-PTCH1 PIK3CA->-FOXA1 PIK3CA->-PTCH1,3,3,2.000000,2,,1.860491e-02
PIK3CA->-PIK3CD,2,1,2.000000,2,,2.417527e-01
TERT->-TP53,2,1,2.000000,2,,9.492915e-01
PTEN->-PIK3CG,2,1,2.000000,2,,2.310078e-01
PTEN->-CDK12,2,1,2.000000,2,,2.286967e-01
