pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
TBX3->-GRIN2A,2,1,2.000000,2,2.500000e-01,
AKT1->-ERBB4,2,1,2.000000,2,1.000000e-01,
KDM6A->-TP53,2,1,2.000000,2,9.577099e-01,
RB1->-CDH1,2,1,2.000000,2,9.168351e-01,
RB1->-SPEN,2,1,2.000000,2,2.691603e-01,
CREBBP->-NUP93,2,1,2.000000,2,3.478840e-01,
CDH1->-CIC,2,1,2.000000,2,1.365079e-01,
STK11->-ARID1A,2,1,2.000000,2,5.000000e-01,
KRAS->-ALK,2,1,2.000000,2,2.490942e-01,
ALK->-ARID1A TP53->-ALK TP53->-ARID1A,3,3,2.000000,2,2.777778e-02,
NCOR1->-BCOR,2,1,2.000000,2,5.000000e-01,
BCOR->-RUNX1,2,1,2.000000,2,2.500000e-01,
SF3B1->-ARID1A,2,1,2.000000,2,2.500000e-01,
FANCA->-PARP1,2,1,2.000000,2,1.864198e-01,
FANCA->-PIK3R1,2,1,2.000000,2,1.864198e-01,
KMT2C->-TSC2 PTEN->-KMT2C PTEN->-TSC2,3,3,2.000000,2,4.656567e-03,
GATA3->-FGFR2,2,1,2.000000,2,2.500000e-01,
NOTCH3->-ALK,2,1,2.000000,2,2.490942e-01,
PTEN->-MSH2,2,1,2.000000,2,2.500000e-01,
MDC1->-KMT2C PIK3CA->-KMT2C PIK3CA->-MDC1,3,3,2.000000,2,2.747585e-02,
TSC2->-MAP3K1,2,1,2.000000,2,4.650926e-01,
PPP2R1A->-ARID1A,2,1,2.000000,2,2.871682e-01,
GATA3->-KMT2D,2,1,2.000000,2,6.688604e-01,
NF1->-ATR,2,1,2.000000,2,4.217279e-01,
KLF4->-ARID1A,2,1,2.000000,2,2.083333e-01,
KMT2D->-ARID1A TP53->-ARID1A TP53->-KMT2D,3,3,2.000000,2,7.198254e-02,
PTPRT->-BCOR,2,1,2.000000,2,2.460317e-01,
KMT2D->-BCOR,2,1,2.000000,2,4.960317e-01,
PIK3CA->-ARID2 PIK3CA->-PTCH1 PTCH1->-ARID2,3,3,2.000000,2,2.623457e-02,
PIK3CA->-GLI1 PIK3CA->-PTCH1 PTCH1->-GLI1,3,3,2.000000,2,2.623457e-02,
PIK3CA->-ATR PIK3CA->-PTCH1 PTCH1->-ATR,3,3,2.000000,2,2.623457e-02,
PIK3CA->-BCOR PIK3CA->-PTCH1 PTCH1->-BCOR,3,3,2.000000,2,2.652286e-02,
PTCH1->-KMT2D,2,1,2.000000,2,4.803716e-01,
SETD2->-BCOR,2,1,2.000000,2,2.460317e-01,
HIST1H3I->-HNF1A PIK3CA->-HIST1H3I PIK3CA->-HNF1A,3,3,2.000000,2,2.652286e-02,
HIST1H3I->-HNF1A ROS1->-HIST1H3I ROS1->-HNF1A,3,3,2.000000,2,2.652286e-02,
HIST1H3I->-GATA3 PIK3CA->-GATA3 PIK3CA->-HIST1H3I,3,3,2.000000,2,2.777778e-02,
LATS2->-GATA3,2,1,2.000000,2,2.500000e-01,
ERBB2->-PIK3CA KMT2C->-ERBB2 KMT2C->-PIK3CA,3,3,2.000000,2,1.317959e-01,
PIK3CA->-ALOX12B,2,1,2.000000,2,2.500000e-01,
ERBB2->-PDGFRA,2,1,2.000000,2,2.490942e-01,
KMT2C->-PDGFRA,2,1,2.000000,2,2.490942e-01,
AR->-KMT2A AR->-PDGFRA AR->-PTPRS PDGFRA->-KMT2A PDGFRA->-PTPRS PTPRS->-KMT2A,4,6,2.000000,2,1.698370e-03,
AR->-KMT2A AR->-PIK3CA PIK3CA->-KMT2A,3,3,2.000000,2,2.747585e-02,
KMT2C->-GLI1,2,1,2.000000,2,4.319925e-01,
IRS1->-PTCH1,2,1,2.000000,2,2.490942e-01,
CDH1->-ERBB2 CDH1->-PTPRS ERBB2->-PTPRS,3,3,2.000000,2,2.747585e-02,
PIK3CA->-AXIN1,2,1,2.000000,2,1.400000e-01,
PALB2->-PIK3CA,2,1,2.000000,2,7.651096e-01,
STAG2->-MAP3K1,2,1,2.000000,2,5.000000e-01,
RB1->-PTPRD TP53->-PTPRD TP53->-RB1,3,3,2.000000,2,1.111111e-02,
CBFB->-SF3B1,2,1,2.000000,2,1.964286e-01,
MDC1->-RAD54L PIK3CA->-MDC1 PIK3CA->-RAD54L,3,3,2.000000,2,1.727053e-02,
PIK3CB->-RAD54L,2,1,2.000000,2,3.440163e-01,
CDH1->-MGA,2,1,2.000000,2,1.666667e-01,
PTEN->-INPPL1,2,1,2.000000,2,5.000000e-01,
KMT2B->-KMT2A,2,1,2.000000,2,2.500000e-01,
KMT2D->-FOXP1,2,1,2.000000,2,4.990119e-01,
ARID1A->-ALK,2,1,2.000000,2,6.868207e-01,
AKT1->-SPEN,2,1,2.000000,2,2.321429e-01,
MAP3K1->-RUNX1,2,1,2.000000,2,7.402778e-01,
LATS1->-TP53,2,1,2.000000,2,7.750000e-01,
JAK1->-PDGFRB,2,1,2.000000,2,1.860283e-01,
MDC1->-APC NOTCH4->-APC NOTCH4->-MDC1,3,3,2.000000,2,2.158816e-02,
RB1->-HIST1H3G,2,1,2.000000,2,2.500000e-01,
CDKN1B->-ESR1 CDKN1B->-PIK3CA ESR1->-PIK3CA,3,3,2.000000,2,2.777778e-02,
TP53->-EGFL7,2,1,2.000000,2,1.250000e-01,
KMT2B->-PTPRS,2,1,2.000000,2,2.500000e-01,
KMT2B->-PIK3CA,2,1,2.000000,2,5.000000e-01,
PIK3R1->-MAP3K1,2,1,2.000000,2,6.613248e-01,
ARID1A->-XPO1,2,1,2.000000,2,2.490942e-01,
CDH1->-PIK3CA CDH1->-XPO1 PIK3CA->-XPO1,3,3,2.000000,2,2.747585e-02,
FANCA->-MED12,2,1,2.000000,2,2.150997e-01,
LATS1->-PIK3CA,2,1,2.000000,2,5.710180e-01,
FOXA1->-FH,2,1,2.000000,2,1.750000e-01,
PIK3CA->-XIAP,2,1,2.000000,2,2.170330e-01,
FGFR3->-PIK3CA,2,1,2.000000,2,7.120777e-01,
PIK3CA->-ERCC2,2,1,2.000000,2,3.520833e-01,
NF1->-PRDM1,2,1,2.000000,2,1.815873e-01,
NF1->-PTEN,2,1,2.000000,2,9.905072e-01,
TBX3->-CREBBP,2,1,2.000000,2,7.554149e-02,
MAP2K4->-GPS2,2,1,2.000000,2,3.910317e-01,
FOXA1->-NSD1,2,1,2.000000,2,6.201266e-01,
CTCF->-MAP2K4 CTCF->-PIK3CA MAP2K4->-PIK3CA,3,3,2.000000,2,1.527778e-02,
TP53->-CCND1,2,1,2.000000,2,1.250000e-01,
PIK3CA->-JUN,2,1,2.000000,2,4.301088e-01,
TP53->-TNFAIP3,2,1,2.000000,2,1.666667e-01,
APC->-KEAP1,2,1,2.000000,2,1.750000e-01,
PIK3CA->-SUZ12,2,1,2.000000,2,5.204515e-01,
MGA->-FLT4,2,1,2.000000,2,4.545536e-01,
PPP2R1A->-PIK3CA,2,1,2.000000,2,7.843743e-01,
TP53->-FGF3,2,1,2.000000,2,8.750000e-02,
NF1->-MTOR,2,1,2.000000,2,4.221088e-01,
TP53->-FLCN,2,1,2.000000,2,3.740119e-01,
GATA3->-NOTCH4,2,1,2.000000,2,1.476175e-01,
GATA3->-TET1,2,1,2.000000,2,1.497834e-01,
NF1->-EPHB1,2,1,2.000000,2,2.047619e-01,
NF1->-STAG2,2,1,2.000000,2,1.190238e-01,
MAP2K4->-NF1 MAP2K4->-TET2 NF1->-TET2,3,3,2.000000,2,1.039595e-02,
TMPRSS2->-TP53,2,1,2.000000,2,1.000000e-01,
BRCA2->-TET2,2,1,2.000000,2,2.085971e-01,
CIC->-ARID1B,2,1,2.000000,2,2.113971e-01,
CDH1->-GLI1 CDH1->-PIK3CA PIK3CA->-GLI1,3,3,2.000000,2,1.725270e-02,
PIK3CA->-GLI1 TBX3->-GLI1 TBX3->-PIK3CA,3,3,2.000000,2,1.412150e-02,
ARID1A->-GLI1,2,1,2.000000,2,3.469516e-01,
ARID1A->-RFWD2,2,1,2.000000,2,1.794402e-01,
CDH1->-PIK3C3 CDH1->-PIK3CA PIK3CA->-PIK3C3,3,3,2.000000,2,9.123943e-03,
CDH1->-RASA1 CDH1->-RECQL4 RASA1->-RECQL4,3,3,2.000000,2,1.494314e-02,
CDH1->-RASA1 CDH1->-TBX3 TBX3->-RASA1,3,3,2.000000,2,1.688326e-02,
PIK3CA->-STAT5A,2,1,2.000000,2,1.349772e-01,
PTPRS->-SETD2,2,1,2.000000,2,9.346884e-02,
KMT2D->-HNF1A,2,1,2.000000,2,1.736458e-01,
KMT2D->-XPO1,2,1,2.000000,2,1.912696e-01,
TP53->-MSH2,2,1,2.000000,2,1.807731e-01,
TP53->-STAT3,2,1,2.000000,2,3.189065e-01,
TP53->-ERCC3,2,1,2.000000,2,8.813729e-02,
MEN1->-ESR1,2,1,2.000000,2,1.796068e-01,
TP53->-ERRFI1,2,1,2.000000,2,2.771099e-02,
CDH1->-NTRK2,2,1,2.000000,2,3.977317e-01,
ASXL2->-RB1,2,1,2.000000,2,1.618291e-01,
TP53->-SOS1,2,1,2.000000,2,8.418675e-02,
TP53->-SMARCB1,2,1,2.000000,2,2.562479e-01,
PIK3CA->-FUBP1,2,1,2.000000,1,3.462401e-01,
TP53->-CTNNB1,2,1,2.000000,2,1.044652e-01,
NCOR1->-BRIP1,2,1,2.000000,2,1.774409e-01,
SMAD2->-BCOR,2,1,2.000000,2,1.004665e-01,
ROS1->-MYC,2,1,2.000000,2,1.037987e-01,
TP53->-HIST1H3J,2,1,2.000000,2,5.213818e-02,
PIK3CG->-TET2,2,1,2.000000,2,1.259580e-01,
PIK3CG->-CDC73,2,1,2.000000,2,1.210073e-01,
ARID1A->-DDR2,2,1,2.000000,1,1.706018e-01,
PIK3R1->-ARID2,2,1,2.000000,2,9.680107e-02,
PIK3R1->-ROS1,2,1,2.000000,2,2.921923e-01,
PIK3R1->-MGA,2,1,2.000000,2,9.580140e-02,
GATA3->-PIK3C2G,2,1,2.000000,2,9.946684e-02,
KDM5C->-ARID1A,2,1,2.000000,2,5.484526e-01,
CARD11->-ARID1A,2,1,2.000000,2,6.399599e-01,
CDH1->-CREBBP CDH1->-RAD50 RAD50->-CREBBP,3,3,2.000000,2,1.471732e-02,
MAP3K13->-CREBBP,2,1,2.000000,2,1.834389e-01,
CDH1->-CREBBP CDH1->-KIT KIT->-CREBBP,3,3,2.000000,2,1.627235e-02,
CDH1->-MLH1 TP53->-CDH1 TP53->-MLH1,3,3,2.000000,2,1.370654e-02,
ANKRD11->-PTPRD,2,1,2.000000,2,1.726091e-01,
ANKRD11->-STAG2,2,1,2.000000,2,1.712762e-01,
MAP3K13->-MEN1,2,1,2.000000,2,1.772742e-01,
MAP3K13->-PIK3CA,2,1,2.000000,2,6.338720e-01,
CREBBP->-PARP1,2,1,2.000000,2,1.721093e-01,
STAG2->-PARP1,2,1,2.000000,2,1.779407e-01,
MLH1->-PIK3CA,2,1,2.000000,2,4.201933e-01,
YES1->-KIT,2,1,2.000000,2,9.505720e-02,
ARID1A->-IGF1R,2,1,2.000000,2,4.318160e-01,
ARID2->-IGF1R,2,1,2.000000,2,3.134978e-01,
NOTCH1->-LATS2,2,1,2.000000,2,5.600083e-02,
NOTCH1->-IGF1R,2,1,2.000000,2,7.580709e-02,
AMER1->-PIK3CA CASP8->-AMER1 CASP8->-PIK3CA,3,3,2.000000,2,9.790338e-03,
GATA3->-BRCA2,2,1,2.000000,2,5.765162e-01,
SMO->-KMT2C,2,1,2.000000,2,1.095468e-01,
SMO->-MEN1,2,1,2.000000,2,1.141240e-01,
MAP3K1->-ERBB2,2,1,2.000000,2,8.514733e-01,
PIK3CA->-RICTOR PIK3CA->-SMO SMO->-RICTOR,3,3,2.000000,2,1.517428e-02,
STAG2->-RICTOR,2,1,2.000000,2,1.742519e-01,
TP53->-CHEK2,2,1,2.000000,2,6.501382e-01,
TCF7L2->-PIK3CA,2,1,2.000000,2,1.681558e-01,
CHEK2->-FLT3,2,1,2.000000,2,1.004665e-01,
ERBB3->-ARID1A MAP3K1->-ARID1A MAP3K1->-ERBB3,3,3,2.000000,2,3.221149e-03,
ANKRD11->-CDH1,2,1,2.000000,2,8.346281e-01,
ANKRD11->-BRCA2,2,1,2.000000,2,2.094927e-01,
CDH1->-ABL1,2,1,2.000000,2,1.324558e-01,
CDH1->-FLT3,2,1,2.000000,2,1.242919e-01,
CDK12->-TBX3,2,1,2.000000,2,1.294568e-01,
TBX3->-MAP2K4,2,1,2.000000,2,3.728321e-01,
MAP2K4->-EPHB1,2,1,2.000000,2,1.067739e-01,
PTEN->-ACVR1,2,1,2.000000,2,1.112877e-01,
DDR2->-PIK3CG,2,1,2.000000,2,1.177584e-01,
MAP2K4->-DDR2,2,1,2.000000,2,1.367877e-01,
PIK3CA->-CREBBP PIK3CA->-PTPRD PTPRD->-CREBBP,3,3,2.000000,2,1.963901e-03,
CDH1->-DAXX CDH1->-PIK3CA PIK3CA->-DAXX,3,3,2.000000,2,1.599467e-02,
CBL->-PIK3CA,2,1,2.000000,2,5.089452e-01,
ERBB2->-PTPRD TP53->-ERBB2 TP53->-PTPRD,3,3,2.000000,2,1.015634e-02,
CSF3R->-PIK3CA,2,1,2.000000,2,1.532822e-01,
CDH1->-KMT2C CDH1->-STAT5B KMT2C->-STAT5B,3,3,2.000000,2,1.646387e-02,
CDH1->-YES1,2,1,2.000000,2,1.734924e-01,
CBL->-JAK3,2,1,2.000000,2,1.516754e-01,
ANKRD11->-PLK2,2,1,2.000000,2,1.779407e-01,
NOTCH1->-GATA3,2,1,2.000000,2,3.216650e-01,
ANKRD11->-PIK3CA,2,1,2.000000,2,9.572814e-01,
SUZ12->-PIK3CA,2,1,2.000000,2,5.249153e-01,
APC->-SPEN,2,1,2.000000,2,7.310843e-01,
MAP3K1->-DDR2,2,1,2.000000,2,8.580473e-02,
TBX3->-ARID1A,2,1,2.000000,2,6.421800e-01,
ERBB3->-ARID2,2,1,2.000000,2,3.285571e-01,
TP53->-PLCG2,2,1,2.000000,2,2.901611e-02,
ESR1->-MTOR,2,1,2.000000,1,3.155636e-01,
PIK3CA->-TSC1,2,1,2.000000,2,3.849730e-01,
TP53->-SRSF2,2,1,2.000000,2,1.978058e-01,
KMT2D->-FGF4 PIK3CA->-FGF4 PIK3CA->-KMT2D,3,3,2.000000,2,9.163612e-03,
HNF1A->-TP53,2,1,2.000000,2,9.124220e-01,
ESR1->-LATS2,2,1,2.000000,2,2.350324e-01,
FGFR4->-KMT2C,2,1,2.000000,2,1.733671e-01,
ESR1->-AR,2,1,2.000000,2,7.364212e-02,
FGFR4->-AKT1,2,1,2.000000,2,7.897368e-02,
CDKN1B-/-PIK3CA,2,1,2.000000,0,5.960902e-02,
PIK3CA->-HGF,2,1,2.000000,2,3.475888e-01,
PTCH1->-KMT2C,2,1,2.000000,2,7.659065e-01,
MAP3K1->-JAK3,2,1,2.000000,2,1.002999e-01,
PTEN->-TGFBR2,2,1,2.000000,2,8.363879e-02,
ATM->-DNMT1 PIK3CA->-ATM PIK3CA->-DNMT1,3,3,2.000000,2,5.498167e-03,
MAP3K1->-DNMT1,2,1,2.000000,2,1.056315e-01,
DNMT1->-KMT2C,2,1,2.000000,2,9.513496e-02,
MGA->-HNF1A MGA->-PTCH1 PIK3CA->-HNF1A PIK3CA->-MGA PIK3CA->-PTCH1 PTCH1->-HNF1A,4,6,2.000000,2,4.728732e-04,
MAP3K1->-MGA,2,1,2.000000,2,5.869472e-02,
MAP3K1->-KMT2A,2,1,2.000000,2,6.832732e-01,
FOXA1->-KMT2C FOXA1->-PLK2 PLK2->-KMT2C,3,3,2.000000,2,5.387093e-03,
PIK3CA->-KMT2C PIK3CA->-PLK2 PLK2->-KMT2C,3,3,2.000000,2,2.365353e-02,
MAP3K1->-DICER1 PTEN->-DICER1 PTEN->-MAP3K1,3,3,2.000000,2,5.498167e-03,
MAP3K1->-PIK3CD PTEN->-MAP3K1 PTEN->-PIK3CD,3,3,2.000000,2,5.498167e-03,
PTEN->-RIT1,2,1,2.000000,2,9.396868e-02,
MAP3K1->-SETD2,2,1,2.000000,2,1.007997e-01,
MAP3K1->-ATM,2,1,2.000000,2,6.417596e-01,
ATM->-PLK2 PIK3CA->-ATM PIK3CA->-PLK2,3,3,2.000000,2,5.109408e-03,
DICER1->-PTCH1,2,1,2.000000,2,9.346884e-02,
MAP3K1->-FGFR4 PTEN->-FGFR4 PTEN->-MAP3K1,3,3,2.000000,2,5.350597e-03,
FYN->-ATM,2,1,2.000000,2,9.546818e-02,
FOXA1->-PTCH1 PIK3CA->-FOXA1 PIK3CA->-PTCH1,3,3,2.000000,2,5.220482e-03,
PIK3CA->-PIK3CD,2,1,2.000000,2,6.331223e-02,
TERT->-TP53,2,1,2.000000,2,8.900273e-01,
PTEN->-PIK3CG,2,1,2.000000,2,5.406287e-02,
PTEN->-CDK12,2,1,2.000000,2,5.183783e-02,
