pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
PIK3CA->-GPS2,2,1,2.000000,2,9.474117e-01,
ATM->-RPS6KB2,2,1,2.000000,2,1.833333e-01,
ATM->-RICTOR,2,1,2.000000,2,1.833333e-01,
BRD4-/-KMT2C,2,1,2.000000,2,9.928205e-02,
FAT1->-KMT2C,2,1,2.000000,2,9.651457e-01,
TP53->-LATS2,2,1,2.000000,2,7.366071e-01,
TBX3->-MED12,2,1,2.000000,2,2.053571e-01,
GATA3->-MAP2K4,2,1,2.000000,2,9.766667e-01,
GATA3->-CDH1,2,1,2.000000,2,9.955732e-01,
PTPRS->-SETD2,2,1,2.000000,2,1.500000e-01,
KMT2D->-RB1 TP53->-KMT2D TP53->-RB1,3,3,2.000000,2,6.646099e-02,
CREBBP->-DNMT3B,2,1,2.000000,2,2.380952e-01,
CREBBP->-RB1,2,1,2.000000,2,2.380952e-01,
TP53->-CD79A,2,1,2.000000,2,1.020408e-01,
PIK3CA->-RAC1,2,1,2.000000,2,1.666667e-01,
PIK3CA->-TCF3,2,1,2.000000,2,2.083333e-01,
KLF4->-TP53,2,1,2.000000,2,8.614583e-01,
GATA3->-JAK1,2,1,2.000000,2,2.500000e-01,
CIC->-KMT2D,2,1,2.000000,2,4.000000e-01,
PIK3R1->-KMT2C,2,1,2.000000,2,7.875000e-01,
ERBB2->-TP63,2,1,2.000000,2,2.500000e-01,
CDH1->-TP63,2,1,2.000000,2,2.500000e-01,
PIK3R1->-ARID2,2,1,2.000000,2,1.444444e-01,
PIK3R1->-ROS1,2,1,2.000000,2,3.944444e-01,
PIK3R1->-MGA,2,1,2.000000,2,1.444444e-01,
MED12-/-MGA,2,1,2.000000,2,1.571966e-01,
NOTCH4-/-ROS1,2,1,2.000000,2,1.294668e-01,
PIK3CA->-POLE PIK3CA->-SPEN SPEN->-POLE,3,3,2.000000,2,2.777778e-02,
ARID1A->-POLE PIK3CA->-ARID1A PIK3CA->-POLE,3,3,2.000000,2,7.301418e-02,
PIK3CA->-FLT1 PIK3CA->-SPEN SPEN->-FLT1,3,3,2.000000,2,2.777778e-02,
FLT1->-MAP3K1,2,1,2.000000,2,4.371345e-01,
FBXW7->-FLT4,2,1,2.000000,2,2.500000e-01,
FBXW7->-TP53,2,1,2.000000,2,9.969669e-01,
CHEK2->-PIK3CB,2,1,2.000000,2,8.276644e-02,
GATA3->-PIK3C2G,2,1,2.000000,2,1.738095e-01,
PIK3CB-/-POLE,2,1,2.000000,2,1.097143e-01,
FLT3-/-PIK3CB,2,1,2.000000,2,1.097143e-01,
GATA3-/-POLE,2,1,2.000000,2,1.885714e-01,
BRCA2->-PIK3CB,2,1,2.000000,2,1.738095e-01,
KDM5C->-ARID1A,2,1,2.000000,2,5.934736e-01,
ARID1A->-ASXL1 ARID1A->-FLT3 FLT3->-ASXL1,3,3,2.000000,2,1.385836e-02,
CARD11->-ARID1A,2,1,2.000000,2,7.101620e-01,
KMT2D->-INPP4B,2,1,2.000000,2,1.991422e-01,
KMT2D->-ARID1B,2,1,2.000000,2,1.991422e-01,
KMT2D->-XPO1,2,1,2.000000,2,2.083333e-01,
KMT2D->-HNF1A,2,1,2.000000,2,2.066799e-01,
TP53->-MSH2,2,1,2.000000,2,2.083333e-01,
ATRX->-ARID1B TP53->-ARID1B TP53->-ATRX,3,3,2.000000,2,1.686508e-02,
RUNX1->-ERBB2,2,1,2.000000,2,9.218750e-01,
STAT3->-PIK3CA,2,1,2.000000,2,2.500000e-01,
PIK3CA->-CUL3,2,1,2.000000,2,5.000000e-01,
PIK3CA->-MAP2K1,2,1,2.000000,2,4.500000e-01,
MEN1->-ESR1,2,1,2.000000,2,2.023810e-01,
CDH1->-BRAF,2,1,2.000000,2,2.500000e-01,
RHOA->-CDH1,2,1,2.000000,2,8.437234e-01,
ARID1A->-RHOA,2,1,2.000000,2,1.547619e-01,
PTPRT->-ARID2,2,1,2.000000,2,6.502031e-01,
CDH1->-DAXX CDH1->-PIK3CA PIK3CA->-DAXX,3,3,2.000000,2,2.204586e-02,
CDH1->-PIK3CA PTPRT->-CDH1 PTPRT->-PIK3CA,3,3,2.000000,2,7.407407e-02,
PTPRT->-MAP3K1,2,1,2.000000,2,6.403509e-01,
ATR->-GRIN2A,2,1,2.000000,2,2.500000e-01,
ATR->-NOTCH4 PIK3CA->-ATR PIK3CA->-NOTCH4,3,3,2.000000,2,2.777778e-02,
BRCA1->-PTCH1,2,1,2.000000,2,1.722222e-01,
BRCA1->-PTPRT,2,1,2.000000,2,1.722222e-01,
PTPRT->-HNF1A,2,1,2.000000,2,2.983177e-01,
PTPRT->-JAK2,2,1,2.000000,2,2.222757e-01,
PIK3CA->-HIST3H3,2,1,2.000000,2,5.952381e-01,
FLT1->-PIK3CA,2,1,2.000000,2,7.810673e-01,
CBL->-PIK3CA,2,1,2.000000,2,5.680556e-01,
AKT1->-RAD54L,2,1,2.000000,2,1.600000e-01,
BRCA1-/-PIK3CA,2,1,2.000000,2,4.806667e-01,
BRCA1-/-RICTOR,2,1,2.000000,2,2.933333e-01,
RECQL4->-GATA3,2,1,2.000000,2,4.000000e-01,
NF1->-PTPRS,2,1,2.000000,2,5.000000e-01,
PTPRT->-PTPRS,2,1,2.000000,2,2.500000e-01,
KMT2C->-ANKRD11,2,1,2.000000,2,4.667488e-01,
PTPRT->-ANKRD11,2,1,2.000000,2,1.583333e-01,
INHA->-CREBBP,2,1,2.000000,2,2.500000e-01,
TERT->-TP53,2,1,2.000000,2,9.158964e-01,
TP53->-HIST1H3G,2,1,2.000000,2,4.000000e-01,
TP53->-IGF1,2,1,2.000000,2,1.250000e-01,
RUNX1->-SETD2,2,1,2.000000,2,2.000000e-01,
RUNX1->-GATA3,2,1,2.000000,2,2.000000e-01,
NF1->-ERBB2,2,1,2.000000,2,5.000000e-01,
PIK3CG->-PIK3CA,2,1,2.000000,2,8.934583e-01,
IRS1->-SPEN,2,1,2.000000,2,4.000000e-01,
IRS1->-ESR1,2,1,2.000000,2,2.500000e-01,
CDK12->-TP53,2,1,2.000000,2,6.994688e-01,
KMT2C->-ARID5B,2,1,2.000000,2,4.667488e-01,
FGFR4->-KMT2C,2,1,2.000000,2,3.027564e-01,
KMT2C->-CBFB,2,1,2.000000,2,7.319444e-01,
JAK2-/-PIK3CA,2,1,2.000000,2,3.449383e-01,
FOXA1->-NSD1,2,1,2.000000,2,6.384921e-01,
FAT1-/-NSD1,2,1,2.000000,2,2.358277e-02,
ESR1-/-FAT1,2,1,2.000000,2,1.677811e-01,
FOXA1->-INSR,2,1,2.000000,2,1.686508e-01,
ERBB2->-XPO1,2,1,2.000000,2,2.500000e-01,
ERBB2->-PTPRD TP53->-ERBB2 TP53->-PTPRD,3,3,2.000000,2,2.204586e-02,
FOXA1->-XPO1,2,1,2.000000,2,2.500000e-01,
FOXA1->-PTPRD,2,1,2.000000,2,2.500000e-01,
CDKN1B->-PTPRD,2,1,2.000000,2,2.500000e-01,
SOX9->-PIK3CA,2,1,2.000000,2,6.250000e-01,
SOX9->-IRS1,2,1,2.000000,2,1.666667e-01,
PIK3CA->-NTRK1,2,1,2.000000,2,1.750000e-01,
SPEN->-RUNX1,2,1,2.000000,2,2.500000e-01,
CDH1->-KMT2C CDH1->-RUNX1 KMT2C->-RUNX1,3,3,2.000000,2,1.319444e-01,
RUNX1->-JUN,2,1,2.000000,2,2.250000e-01,
PIK3CA->-RB1 PIK3CA->-RUNX1 RB1->-RUNX1,3,3,2.000000,2,2.777778e-02,
RB1->-RUNX1 TP53->-RB1 TP53->-RUNX1,3,3,2.000000,2,2.777778e-02,
ERBB2->-GATA3,2,1,2.000000,2,2.500000e-01,
FYN->-ATM,2,1,2.000000,2,1.569231e-01,
MAP2K4->-ATM,2,1,2.000000,2,2.500000e-01,
PIK3C2G->-EGFR,2,1,2.000000,2,2.500000e-01,
PIK3C2G->-NCOR1,2,1,2.000000,2,5.000000e-01,
NCOR1->-EGFR,2,1,2.000000,2,2.500000e-01,
BARD1->-PTPRT,2,1,2.000000,2,1.000000e-01,
CTCF->-MAP2K4 CTCF->-PIK3CA MAP2K4->-PIK3CA,3,3,2.000000,2,1.805556e-02,
CSF3R->-PIK3CA,2,1,2.000000,2,1.977124e-01,
DNMT3B->-ARID1A,2,1,2.000000,2,6.699561e-01,
NF1->-POLE,2,1,2.000000,2,2.500000e-01,
ESR1->-POLE,2,1,2.000000,2,2.500000e-01,
CDH1->-MAP3K1 CDH1->-POLE MAP3K1->-POLE,3,3,2.000000,2,2.777778e-02,
CDH1->-NF1 CDH1->-RAD50 NF1->-RAD50,3,3,2.000000,2,2.777778e-02,
MAP3K1->-NF1 PIK3CA->-MAP3K1 PIK3CA->-NF1,3,3,2.000000,2,7.407407e-02,
ESR1->-AR,2,1,2.000000,2,1.458333e-01,
ESR1->-RAD50 PIK3CA->-ESR1 PIK3CA->-RAD50,3,3,2.000000,2,3.935185e-02,
GATA3->-RAD50 PIK3CA->-GATA3 PIK3CA->-RAD50,3,3,2.000000,2,2.777778e-02,
GATA3->-AR,2,1,2.000000,2,5.000000e-01,
MAP3K1->-AR,2,1,2.000000,2,5.000000e-01,
MAX->-PIK3CA,2,1,2.000000,2,3.928571e-01,
GATA3->-MGA,2,1,2.000000,2,3.666667e-01,
APC->-PIK3R1,2,1,2.000000,2,2.500000e-01,
TBX3->-FOXA1,2,1,2.000000,2,9.157566e-01,
ERBB3->-POLE,2,1,2.000000,2,2.500000e-01,
ERBB3->-CDH1,2,1,2.000000,2,9.669846e-01,
PIK3CA->-PPM1D,2,1,2.000000,2,1.583333e-01,
ZFHX3->-MST1R,2,1,2.000000,2,4.083333e-01,
MTOR-/-ZFHX3,2,1,2.000000,2,7.333333e-02,
ESR1-/-MTOR,2,1,2.000000,2,3.569312e-01,
BRD4-/-DICER1,2,1,2.000000,2,1.365128e-01,
ESR1->-ZFHX3,2,1,2.000000,2,1.583333e-01,
ARID1B->-ZFHX3,2,1,2.000000,2,1.583333e-01,
ARID1A->-MYC PIK3CA->-ARID1A PIK3CA->-MYC,3,3,2.000000,2,4.679233e-02,
ARID1A->-PAK1,2,1,2.000000,2,1.583333e-01,
ESR1-/-TP53 PIK3CA->-ESR1 PIK3CA->-TP53,3,3,2.000000,2,1.839380e-02,
JAK2-/-TP53,2,1,2.000000,2,2.759053e-01,
PIK3CA->-JAK2,2,1,2.000000,2,7.750386e-01,
ARID1A->-JAK2,2,1,2.000000,2,1.583333e-01,
PIK3CA->-DCUN1D1,2,1,2.000000,2,1.500000e-01,
NOTCH4->-YES1,2,1,2.000000,2,3.981618e-01,
FOXA1->-PTCH1 PIK3CA->-FOXA1 PIK3CA->-PTCH1,3,3,2.000000,2,1.111111e-02,
AKT1->-CREBBP,2,1,2.000000,2,2.500000e-01,
AKT1->-RB1,2,1,2.000000,2,2.500000e-01,
AKT1->-ARID1A,2,1,2.000000,2,6.125000e-01,
CBFB->-ARID1A TP53->-ARID1A TP53->-CBFB,3,3,2.000000,2,2.777778e-02,
RB1->-ARID1A,2,1,2.000000,2,4.980159e-01,
PIK3CA->-MED12 PIK3CA->-PTPRD PTPRD->-MED12,3,3,2.000000,2,5.787037e-03,
PTPRD->-MED12 TP53->-MED12 TP53->-PTPRD,3,3,2.000000,2,5.787037e-03,
POLE->-MED12 TP53->-MED12 TP53->-POLE,3,3,2.000000,2,1.455026e-02,
CDH1->-SMAD2,2,1,2.000000,2,5.000000e-01,
IRS2->-POLE,2,1,2.000000,2,1.600000e-01,
IRS2->-TP53,2,1,2.000000,2,7.943249e-01,
CDH1->-MDC1,2,1,2.000000,2,6.312500e-01,
CDH1->-PIK3CB,2,1,2.000000,2,2.500000e-01,
ARID1A->-KMT2D MAP2K4->-ARID1A MAP2K4->-KMT2D,3,3,2.000000,2,5.555556e-03,
MAP2K4->-CIC,2,1,2.000000,2,1.485714e-01,
ARID1A->-ESR1,2,1,2.000000,2,9.749362e-01,
CBFB->-TBX3,2,1,2.000000,2,6.375000e-01,
CDH1->-FGFR2 CDH1->-KMT2C KMT2C->-FGFR2,3,3,2.000000,2,1.388889e-02,
KDM6A->-CDH1,2,1,2.000000,2,8.115809e-01,
TP53->-DNAJB1,2,1,2.000000,2,8.944444e-02,
HNF1A->-TP53,2,1,2.000000,2,9.304900e-01,
PIK3CA->-RAB35,2,1,2.000000,2,2.500000e-01,
NOTCH2->-KMT2C,2,1,2.000000,2,4.065319e-01,
TP53->-RNF43,2,1,2.000000,2,1.277778e-01,
ARID2->-BCOR TP53->-ARID2 TP53->-BCOR,3,3,2.000000,2,2.714184e-02,
TP53->-U2AF1,2,1,2.000000,2,4.000000e-01,
RB1->-NOTCH2 TP53->-NOTCH2 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
ATM->-RUNX1 PIK3CA->-ATM PIK3CA->-RUNX1,3,3,2.000000,2,2.777778e-02,
FOXA1->-ARID1A,2,1,2.000000,2,7.648810e-01,
TP53->-CRLF2,2,1,2.000000,2,2.500000e-01,
TP53->-CCND1,2,1,2.000000,2,1.750000e-01,
ARID1A->-AKT1,2,1,2.000000,2,6.125000e-01,
CDH1->-ERBB2 CDH1->-NCOR1 NCOR1->-ERBB2,3,3,2.000000,2,7.407407e-02,
CDH1->-INPP4A CDH1->-PIK3CA PIK3CA->-INPP4A,3,3,2.000000,2,2.777778e-02,
TET2->-GRIN2A,2,1,2.000000,2,1.600000e-01,
NCOR1->-TET2 TP53->-NCOR1 TP53->-TET2,3,3,2.000000,2,2.777778e-02,
TP53->-GNAS,2,1,2.000000,2,1.071429e-01,
CDH1->-GNAS,2,1,2.000000,2,2.500000e-01,
CDH1->-EIF4A2,2,1,2.000000,2,2.500000e-01,
KDM6A->-GRIN2A TP53->-GRIN2A TP53->-KDM6A,3,3,2.000000,2,2.777778e-02,
CDH1->-CDKN2A CDH1->-NCOR1 CDKN2A->-NCOR1,3,3,2.000000,2,2.777778e-02,
NCOR1->-KDM6A,2,1,2.000000,2,2.500000e-01,
CDH1->-SLX4,2,1,2.000000,2,2.481618e-01,
RASA1->-KMT2A,2,1,2.000000,2,2.481618e-01,
NOTCH2->-KMT2A,2,1,2.000000,2,1.588235e-01,
KDM6A->-KMT2A,2,1,2.000000,2,4.981618e-01,
CDH1->-FGF19,2,1,2.000000,2,2.481618e-01,
CDH1->-YES1,2,1,2.000000,2,2.151550e-01,
CDH1->-KMT2C CDH1->-STAT5B KMT2C->-STAT5B,3,3,2.000000,2,2.155955e-02,
CDH1->-MSH2 CDH1->-RASA1 MSH2->-RASA1,3,3,2.000000,2,2.716503e-02,
KMT2C->-RASA1,2,1,2.000000,2,4.377222e-01,
NOTCH4->-EED,2,1,2.000000,2,2.154371e-01,
PTCH1->-NOTCH2,2,1,2.000000,2,2.481618e-01,
KDM6A->-RECQL4,2,1,2.000000,2,1.962587e-01,
NOTCH4->-NOTCH2,2,1,2.000000,2,3.981618e-01,
PIK3CA->-GNAS,2,1,2.000000,2,2.500000e-01,
FLT4->-PIK3CA,2,1,2.000000,2,9.942155e-01,
SF3B1->-KMT2C,2,1,2.000000,2,5.000000e-01,
PIK3CA->-POLE PIK3CA->-RB1 RB1->-POLE,3,3,2.000000,2,7.301418e-02,
TP53->-CBL,2,1,2.000000,2,2.500000e-01,
PIK3CA->-ERG PIK3CA->-TP53 TP53->-ERG,3,3,2.000000,2,2.777778e-02,
PIK3CA->-CBL,2,1,2.000000,2,5.680556e-01,
CBL->-JAK3,2,1,2.000000,2,1.977124e-01,
CDH1->-PIK3CA CDH1->-SMARCD1 PIK3CA->-SMARCD1,3,3,2.000000,2,6.944444e-03,
ARID1B->-PIK3R1,2,1,2.000000,2,5.000000e-01,
PIK3R1->-RUNX1,2,1,2.000000,2,2.500000e-01,
ARID1B->-RUNX1,2,1,2.000000,2,2.430556e-01,
NCOR1->-ARID1A,2,1,2.000000,2,8.125000e-01,
CTCF->-ESR1,2,1,2.000000,2,2.500000e-01,
TP53->-NEGR1,2,1,2.000000,2,2.500000e-01,
CDH1->-JAK1,2,1,2.000000,2,5.000000e-01,
JAK1->-BRCA2,2,1,2.000000,2,2.500000e-01,
NCOR1->-JAK1,2,1,2.000000,2,1.620879e-01,
ESR1->-PTPRD TP53->-ESR1 TP53->-PTPRD,3,3,2.000000,2,1.388889e-02,
BRCA2->-PTPRD,2,1,2.000000,2,2.500000e-01,
RAD54L->-NCOR1,2,1,2.000000,2,2.500000e-01,
BRCA2->-BAP1,2,1,2.000000,2,2.090909e-01,
ATRX->-KMT2D,2,1,2.000000,2,4.563492e-01,
RB1->-KMT2D,2,1,2.000000,2,6.770597e-01,
KMT2D->-GATA3,2,1,2.000000,2,6.792279e-01,
ATRX->-FLT4,2,1,2.000000,2,4.250000e-01,
RB1->-FLT4,2,1,2.000000,2,4.250000e-01,
RB1->-TSHR,2,1,2.000000,2,2.500000e-01,
CTCF->-GPS2,2,1,2.000000,2,1.750000e-01,
PTCH1->-GATA3,2,1,2.000000,2,2.389706e-01,
TP53->-ERRFI1,2,1,2.000000,2,1.833333e-01,
TP53->-SRSF2,2,1,2.000000,2,3.704678e-01,
TP53->-SMARCB1,2,1,2.000000,2,3.738095e-01,
PIK3CA->-PIK3CD,2,1,2.000000,2,1.046154e-01,
MTOR->-AKT1,2,1,2.000000,2,2.958333e-01,
IRS2->-TET2,2,1,2.000000,2,1.047273e-01,
AKT1->-AXIN1,2,1,2.000000,2,1.600000e-01,
AXIN1->-SMARCA4,2,1,2.000000,2,1.600000e-01,
NSD1->-MDM2,2,1,2.000000,2,1.386667e-01,
BCOR->-GRIN2A,2,1,2.000000,2,4.100000e-01,
BCOR->-KMT2A,2,1,2.000000,2,4.100000e-01,
FLT3->-KMT2A,2,1,2.000000,2,1.600000e-01,
GRIN2A->-KMT2A,2,1,2.000000,2,3.266667e-01,
YES1->-KIT,2,1,2.000000,2,1.387192e-01,
KMT2A-/-NTRK1,2,1,2.000000,2,1.080000e-01,
BRCA1->-PIK3C2G,2,1,2.000000,2,4.100000e-01,
BRCA1->-PIK3CB,2,1,2.000000,2,3.276190e-01,
NSD1-/-PIK3CB,2,1,2.000000,2,4.457143e-02,
KMT2A-/-RIT1,2,1,2.000000,2,1.340308e-01,
NOTCH2->-TET1,2,1,2.000000,2,1.600000e-01,
TET1->-KMT2A,2,1,2.000000,2,1.600000e-01,
SMARCA4->-TET1,2,1,2.000000,2,1.600000e-01,
PIK3CA->-PAX5,2,1,2.000000,2,1.666667e-01,
DNMT1-/-MED12 PTEN->-DNMT1 PTEN->-MED12,3,3,2.000000,2,3.434066e-03,
MGA->-HNF1A MGA->-PTCH1 PIK3CA->-HNF1A PIK3CA->-MGA PIK3CA->-PTCH1 PTCH1->-HNF1A,4,6,2.000000,2,4.402960e-04,
MAP3K1->-PIK3CD PTEN->-MAP3K1 PTEN->-PIK3CD,3,3,2.000000,2,1.111111e-02,
MAP3K1->-DICER1 PTEN->-DICER1 PTEN->-MAP3K1,3,3,2.000000,2,1.111111e-02,
FOXA1->-KMT2C FOXA1->-PLK2 PLK2->-KMT2C,3,3,2.000000,2,1.111111e-02,
PIK3CA->-KMT2C PIK3CA->-PLK2 PLK2->-KMT2C,3,3,2.000000,2,3.903586e-02,
FOXA1->-NBN PIK3CA->-FOXA1 PIK3CA->-NBN,3,3,2.000000,2,1.111111e-02,
ATM->-SETD2,2,1,2.000000,2,1.569231e-01,
ATM->-DNMT1 PIK3CA->-ATM PIK3CA->-DNMT1,3,3,2.000000,2,1.111111e-02,
PTCH1->-KMT2C,2,1,2.000000,2,7.976266e-01,
PTEN->-TGFBR2,2,1,2.000000,2,1.569231e-01,
MGA->-SETD2,2,1,2.000000,2,6.160195e-01,
MAP3K1->-MGA,2,1,2.000000,2,1.195604e-01,
MAP3K1->-KMT2A,2,1,2.000000,2,7.197827e-01,
PTEN->-RIT1,2,1,2.000000,2,1.569231e-01,
JAK3->-RIT1 PIK3CA->-JAK3 PIK3CA->-RIT1,3,3,2.000000,2,1.111111e-02,
DNMT1->-SETD2,2,1,2.000000,2,1.569231e-01,
MAP3K1->-SETD2,2,1,2.000000,2,1.569231e-01,
MAP3K1->-JAK3,2,1,2.000000,2,1.569231e-01,
KMT2A->-FGFR4 KMT2A->-MED12 MED12->-FGFR4,3,3,2.000000,2,1.111111e-02,
DNMT1->-KMT2C,2,1,2.000000,2,1.569231e-01,
MAP3K1->-DNMT1,2,1,2.000000,2,1.569231e-01,
EPHB1->-MAP3K1,2,1,2.000000,2,7.827381e-01,
PTEN->-KMT2D TP53->-KMT2D TP53->-PTEN,3,3,2.000000,2,7.301418e-02,
KMT2D->-MDC1 TP53->-KMT2D TP53->-MDC1,3,3,2.000000,2,2.182540e-02,
ARID1A->-PIK3C2G,2,1,2.000000,2,5.683929e-01,
CARD11->-ATR TP53->-ATR TP53->-CARD11,3,3,2.000000,2,1.307978e-01,
ATR->-ALK TP53->-ALK TP53->-ATR,3,3,2.000000,2,2.777778e-02,
NCOR1->-ALK,2,1,2.000000,2,2.500000e-01,
SETD2->-KMT2D TP53->-KMT2D TP53->-SETD2,3,3,2.000000,2,2.714184e-02,
ANKRD11->-KMT2D,2,1,2.000000,2,6.312500e-01,
ANKRD11->-PLK2,2,1,2.000000,2,2.167488e-01,
GATA3->-KDM5A,2,1,2.000000,2,5.000000e-01,
TP53->-YAP1,2,1,2.000000,2,5.000000e-01,
CDH1->-FOXA1 CDH1->-NCOR1 FOXA1->-NCOR1,3,3,2.000000,2,2.777778e-02,
MAP2K4->-SMAD4,2,1,2.000000,2,2.476190e-01,
PIK3CA->-EP300 PIK3CA->-SMAD4 SMAD4->-EP300,3,3,2.000000,2,2.777778e-02,
BRIP1->-ESR1,2,1,2.000000,2,5.000000e-01,
CARD11->-TP53,2,1,2.000000,2,9.913833e-01,
CDKN2A->-CARD11,2,1,2.000000,2,2.500000e-01,
PIK3CA->-JUN,2,1,2.000000,2,4.726190e-01,
PIK3CA->-BRIP1 PIK3CA->-RUNX1 RUNX1->-BRIP1,3,3,2.000000,2,1.944444e-02,
ESR1->-ERBB4,2,1,2.000000,2,6.312500e-01,
NOTCH2-/-PIK3CA,2,1,2.000000,2,1.000000e-01,
BRCA1->-ZFHX3,2,1,2.000000,2,1.750000e-01,
TP53->-SH2D1A,2,1,2.000000,2,9.000000e-02,
PIK3CA->-SOX9,2,1,2.000000,2,6.250000e-01,
CDH1->-SOX9,2,1,2.000000,2,4.333333e-01,
BRCA2->-STK11,2,1,2.000000,2,2.500000e-01,
ESR1->-GNAS,2,1,2.000000,2,2.500000e-01,
ATM->-NOTCH1,2,1,2.000000,2,7.410714e-01,
ATM->-CDH1 ATM->-PIK3CA CDH1->-PIK3CA,3,3,2.000000,2,1.319444e-01,
ATM->-PIK3CA ATM->-SF3B1 PIK3CA->-SF3B1,3,3,2.000000,2,1.388889e-02,
ATM->-NOTCH4 TP53->-ATM TP53->-NOTCH4,3,3,2.000000,2,2.777778e-02,
BCL6->-NOTCH1 CDH1->-BCL6 CDH1->-NOTCH1,3,3,2.000000,2,2.777778e-02,
RB1->-NOTCH1 TP53->-NOTCH1 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
MAP3K1->-NOTCH1 MAP3K1->-PIK3CA PIK3CA->-NOTCH1,3,3,2.000000,2,1.319444e-01,
MAP3K1->-SF3B1,2,1,2.000000,2,4.166667e-01,
CDH1->-DNMT3A CDH1->-KDR DNMT3A->-KDR,3,3,2.000000,2,2.777778e-02,
MAP3K1->-DNMT3A,2,1,2.000000,2,2.500000e-01,
MAP3K1->-SPOP,2,1,2.000000,2,6.875000e-01,
PIK3C2G->-PTPRT TP53->-PIK3C2G TP53->-PTPRT,3,3,2.000000,2,2.777778e-02,
PIK3CA->-REL,2,1,2.000000,2,2.083333e-01,
MAP3K1->-REL TP53->-MAP3K1 TP53->-REL,3,3,2.000000,2,2.777778e-02,
TP53->-BCL6,2,1,2.000000,2,4.136364e-01,
PIK3CA->-BCL6,2,1,2.000000,2,5.000000e-01,
RB1->-PTPRT TP53->-PTPRT TP53->-RB1,3,3,2.000000,2,7.301418e-02,
PIK3CA->-SYK,2,1,2.000000,2,2.500000e-01,
KMT2C->-MDM2,2,1,2.000000,2,1.857143e-01,
SMAD4->-KMT2C,2,1,2.000000,2,3.916667e-01,
SMAD4->-MAP3K1,2,1,2.000000,2,2.166667e-01,
DOT1L->-PDGFRA,2,1,2.000000,2,2.500000e-01,
SOX9->-PDGFRA,2,1,2.000000,2,2.500000e-01,
PALB2->-KDM5C,2,1,2.000000,2,2.500000e-01,
TP53->-TNFAIP3,2,1,2.000000,2,2.500000e-01,
APC->-RB1 TP53->-APC TP53->-RB1,3,3,2.000000,2,7.301418e-02,
APC->-EPHB1 APC->-KMT2D KMT2D->-EPHB1 TP53->-APC TP53->-EPHB1 TP53->-KMT2D,4,6,2.000000,2,1.659714e-03,
TP53->-KEAP1,2,1,2.000000,2,2.053571e-01,
APC->-KEAP1,2,1,2.000000,2,2.250000e-01,
EPCAM->-ARID1B,2,1,2.000000,2,2.430556e-01,
ARID1B->-PDGFRA,2,1,2.000000,2,2.430556e-01,
PTEN->-PDGFRA,2,1,2.000000,2,2.430556e-01,
CIC->-RUNX1,2,1,2.000000,2,2.430556e-01,
JAK1->-ZFHX3,2,1,2.000000,2,2.500000e-01,
JAK1->-TBX3 TP53->-JAK1 TP53->-TBX3,3,3,2.000000,2,2.777778e-02,
TP53->-ARID5B TP53->-ZFHX3 ZFHX3->-ARID5B,3,3,2.000000,2,2.020202e-02,
TBX3->-ZFHX3,2,1,2.000000,2,7.508333e-01,
PIK3CA->-IRF4,2,1,2.000000,2,2.053571e-01,
AKT1->-CIC,2,1,2.000000,2,1.666667e-01,
POLE->-SMARCA4 TP53->-POLE TP53->-SMARCA4,3,3,2.000000,2,2.714184e-02,
POLE->-ATRX TP53->-ATRX TP53->-POLE,3,3,2.000000,2,2.714184e-02,
NCOR1->-SMARCA4,2,1,2.000000,2,2.500000e-01,
NCOR1->-ATRX,2,1,2.000000,2,1.666667e-01,
NCOR1->-POLE TP53->-NCOR1 TP53->-POLE,3,3,2.000000,2,1.455026e-02,
SMAD4->-NCOR1,2,1,2.000000,2,4.976190e-01,
NOTCH1->-CDH1,2,1,2.000000,2,7.791667e-01,
NOTCH1->-GATA3,2,1,2.000000,2,3.833333e-01,
CDH1->-IL7R,2,1,2.000000,2,1.833333e-01,
AKT1->-NCOR1,2,1,2.000000,2,2.500000e-01,
FOXA1->-EGFR,2,1,2.000000,2,5.000000e-01,
SH2B3->-EGFR,2,1,2.000000,2,2.500000e-01,
MAP3K1-/-TSC2,2,1,2.000000,2,1.445578e-01,
ALOX12B->-TSC2,2,1,2.000000,2,9.821429e-02,
GPS2->-TP53,2,1,2.000000,2,4.583333e-01,
GPS2->-ESR1,2,1,2.000000,2,1.833333e-01,
RET->-IKZF1,2,1,2.000000,2,1.666667e-01,
ERCC4->-PIK3C3,2,1,2.000000,2,1.620879e-01,
SPEN->-IKZF1,2,1,2.000000,2,2.190476e-01,
TP53->-NFE2L2,2,1,2.000000,2,2.500000e-01,
BRCA1->-DNMT1,2,1,2.000000,2,1.904762e-01,
YAP1->-PIK3CA,2,1,2.000000,2,5.000000e-01,
MSH6->-TERT PIK3CA->-MSH6 PIK3CA->-TERT,3,3,2.000000,2,2.777778e-02,
NOTCH3->-PIK3CA,2,1,2.000000,2,9.027778e-01,
NOTCH3->-CDH1,2,1,2.000000,2,6.875000e-01,
ANKRD11->-PIK3CA,2,1,2.000000,2,9.677507e-01,
ANKRD11->-TBX3,2,1,2.000000,2,8.125000e-01,
CDH1->-TERT,2,1,2.000000,2,2.500000e-01,
MED12->-PIK3CA,2,1,2.000000,2,9.932404e-01,
