pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
PBRM1->-RB1 TP53->-PBRM1 TP53->-RB1,3,3,2.000000,2,1.810516e-02,
NF1->-EPHA7,2,1,2.000000,2,4.871795e-01,
NF1->-PTPRD NF1->-TP53 TP53->-PTPRD,3,3,2.000000,2,2.777778e-02,
RNF43->-ERBB2,2,1,2.000000,2,2.500000e-01,
CDH1->-NUP93,2,1,2.000000,2,1.696429e-01,
PIK3CB->-PIK3CA,2,1,2.000000,2,8.645833e-01,
SPEN->-ESR1,2,1,2.000000,2,8.125000e-01,
CDH1->-PTEN CDH1->-RHOA PTEN->-RHOA,3,3,2.000000,2,2.777778e-02,
PTEN->-ESR1,2,1,2.000000,2,5.000000e-01,
CDH1->-ALOX12B,2,1,2.000000,2,2.500000e-01,
ESR1->-ARID1B,2,1,2.000000,2,1.333333e-01,
ESR1->-ALOX12B,2,1,2.000000,2,2.500000e-01,
MAP2K4->-BRCA2 TP53->-BRCA2 TP53->-MAP2K4,3,3,2.000000,2,1.041667e-02,
TP53->-FAM175A,2,1,2.000000,2,3.680556e-01,
CDK12-/-MAP2K4,2,1,2.000000,2,1.843860e-01,
MAP2K4->-ERCC5 TP53->-ERCC5 TP53->-MAP2K4,3,3,2.000000,2,1.041667e-02,
MAP2K4->-GPS2,2,1,2.000000,2,4.428571e-01,
ATM->-RPS6KB2,2,1,2.000000,2,1.944444e-01,
ATM->-BRD4,2,1,2.000000,2,1.567521e-01,
BRD4-/-ZFHX3 PIK3CA->-BRD4 PIK3CA->-ZFHX3,3,3,2.000000,2,2.777778e-03,
FAT1->-KMT2C,2,1,2.000000,2,9.661469e-01,
MSH2->-KMT2C,2,1,2.000000,2,4.444444e-01,
PIK3CA->-KMT2C PIK3CA->-RICTOR RICTOR->-KMT2C,3,3,2.000000,2,1.072265e-02,
ATM->-RICTOR,2,1,2.000000,2,1.944444e-01,
FGFR4-/-LATS2,2,1,2.000000,2,1.388889e-01,
GATA3->-CDH1,2,1,2.000000,2,9.947033e-01,
GATA3->-MAP2K4,2,1,2.000000,2,9.694010e-01,
TBX3->-MED12,2,1,2.000000,2,2.410714e-01,
PTPRS->-SETD2,2,1,2.000000,2,1.333333e-01,
CREBBP->-RB1,2,1,2.000000,2,2.013889e-01,
CREBBP->-DNMT3B,2,1,2.000000,2,2.500000e-01,
TP53->-CD79A,2,1,2.000000,2,1.428571e-01,
KMT2D->-RB1 TP53->-KMT2D TP53->-RB1,3,3,2.000000,2,7.266088e-02,
PIK3CA->-RAC1,2,1,2.000000,2,1.750000e-01,
KLF4->-TP53,2,1,2.000000,2,8.614583e-01,
GATA3->-JAK1,2,1,2.000000,2,2.333333e-01,
CIC->-KMT2D,2,1,2.000000,2,4.000000e-01,
PIK3R1->-KMT2C,2,1,2.000000,2,7.954060e-01,
ERBB2->-TP63,2,1,2.000000,2,2.500000e-01,
CDH1->-TP63,2,1,2.000000,2,2.500000e-01,
MGA->-NOTCH4 TP53->-MGA TP53->-NOTCH4,3,3,2.000000,2,1.041667e-02,
NOTCH4->-ROS1 TP53->-NOTCH4 TP53->-ROS1,3,3,2.000000,2,3.397817e-02,
PIK3R1->-ARID2,2,1,2.000000,2,1.666667e-01,
PIK3R1->-ROS1,2,1,2.000000,2,3.690476e-01,
MED12->-ARID2,2,1,2.000000,2,1.666667e-01,
PIK3R1->-MGA,2,1,2.000000,2,1.666667e-01,
MGA->-ROS1,2,1,2.000000,2,3.762760e-01,
PIK3CA->-FLT1 PIK3CA->-SPEN SPEN->-FLT1,3,3,2.000000,2,2.777778e-02,
PIK3CA->-POLE PIK3CA->-SPEN SPEN->-POLE,3,3,2.000000,2,2.777778e-02,
KMT2C->-FLT1,2,1,2.000000,2,1.772727e-01,
ARID1A->-POLE PIK3CA->-ARID1A PIK3CA->-POLE,3,3,2.000000,2,7.266088e-02,
FLT1->-MAP3K1,2,1,2.000000,2,4.239766e-01,
FBXW7->-FLT4,2,1,2.000000,2,2.500000e-01,
FBXW7->-TP53,2,1,2.000000,2,9.964019e-01,
ARID1A->-PIK3CB BRCA2->-ARID1A BRCA2->-PIK3CB,3,3,2.000000,2,1.385836e-02,
GATA3->-PIK3C2G,2,1,2.000000,2,1.738095e-01,
GATA3-/-POLE,2,1,2.000000,2,2.179471e-01,
FLT3->-PIK3CB,2,1,2.000000,2,1.187698e-01,
KDM5C->-ARID1A,2,1,2.000000,2,6.303571e-01,
ASXL1-/-KDM5C,2,1,2.000000,2,1.422222e-01,
ANKRD11->-PIK3C2G,2,1,2.000000,2,1.216667e-01,
CARD11->-ARID1A,2,1,2.000000,2,7.092721e-01,
KMT2D->-INPP4B,2,1,2.000000,2,1.991422e-01,
KMT2D->-ARID1B,2,1,2.000000,2,1.991422e-01,
KMT2D->-HNF1A,2,1,2.000000,2,2.061287e-01,
ATRX->-HNF1A TP53->-ATRX TP53->-HNF1A,3,3,2.000000,2,5.149972e-02,
KMT2D->-XPO1,2,1,2.000000,2,2.083333e-01,
TP53->-MSH2,2,1,2.000000,2,2.083333e-01,
RUNX1->-ERBB2,2,1,2.000000,2,9.375000e-01,
STAT3->-PIK3CA,2,1,2.000000,2,2.500000e-01,
PIK3CA->-MAP2K1,2,1,2.000000,2,4.583333e-01,
PIK3CA->-CUL3,2,1,2.000000,2,4.583333e-01,
MEN1->-ESR1,2,1,2.000000,2,2.261905e-01,
CDH1->-BRAF,2,1,2.000000,2,2.500000e-01,
FOXA1->-ATM,2,1,2.000000,2,4.437772e-01,
RHOA->-CDH1,2,1,2.000000,2,8.688350e-01,
ARID1A->-RHOA,2,1,2.000000,2,1.904762e-01,
CDH1->-PIK3CA PTPRT->-CDH1 PTPRT->-PIK3CA,3,3,2.000000,2,7.407407e-02,
CDH1->-DAXX CDH1->-PIK3CA PIK3CA->-DAXX,3,3,2.000000,2,1.979566e-02,
PTPRT->-MAP3K1,2,1,2.000000,2,6.304825e-01,
ATR->-NOTCH4 PIK3CA->-ATR PIK3CA->-NOTCH4,3,3,2.000000,2,2.777778e-02,
ATR->-GRIN2A,2,1,2.000000,2,2.500000e-01,
CDK12-/-HNF1A,2,1,2.000000,2,7.753846e-02,
CDK12-/-PTCH1,2,1,2.000000,2,7.753846e-02,
PTPRT->-HNF1A,2,1,2.000000,2,2.701176e-01,
BRCA1->-PTCH1,2,1,2.000000,2,1.500000e-01,
BRCA1->-PTPRT,2,1,2.000000,2,1.500000e-01,
PTPRT->-TET2,2,1,2.000000,2,4.000000e-01,
PTPRT->-JAK2,2,1,2.000000,2,1.839259e-01,
CDH1->-CBL,2,1,2.000000,2,1.750000e-01,
FLT1->-PIK3CA,2,1,2.000000,2,7.744883e-01,
CBL->-PIK3CA,2,1,2.000000,2,5.908088e-01,
AKT1->-RAD54L,2,1,2.000000,2,1.708333e-01,
RECQL4->-GATA3,2,1,2.000000,2,4.333333e-01,
GATA3-/-RICTOR,2,1,2.000000,2,8.888889e-02,
BRCA1-/-RICTOR,2,1,2.000000,2,2.953086e-01,
NF1->-PTPRS,2,1,2.000000,2,4.658120e-01,
PTPRS->-KMT2D TP53->-KMT2D TP53->-PTPRS,3,3,2.000000,2,4.976852e-02,
PTPRT->-PTPRS,2,1,2.000000,2,2.500000e-01,
KMT2C->-ANKRD11,2,1,2.000000,2,4.538177e-01,
KMT2D->-ANKRD11 TP53->-ANKRD11 TP53->-KMT2D,3,3,2.000000,2,1.111111e-02,
PTPRT->-ANKRD11,2,1,2.000000,2,1.333333e-01,
INHA->-CREBBP,2,1,2.000000,2,2.500000e-01,
TERT->-TP53,2,1,2.000000,2,9.313779e-01,
TP53->-IGF1,2,1,2.000000,2,1.666667e-01,
TP53->-HIST1H3G,2,1,2.000000,2,4.500000e-01,
RUNX1->-GATA3,2,1,2.000000,2,2.000000e-01,
RUNX1->-SETD2,2,1,2.000000,2,2.000000e-01,
NF1->-ERBB2,2,1,2.000000,2,5.000000e-01,
ERBB2->-ESR1,2,1,2.000000,2,1.401099e-01,
IRS1->-SPEN,2,1,2.000000,2,4.318182e-01,
PIK3CG->-PIK3CA,2,1,2.000000,2,8.994542e-01,
IRS1->-ESR1,2,1,2.000000,2,2.500000e-01,
CDK12->-TP53,2,1,2.000000,2,7.424342e-01,
KMT2C->-ARID5B,2,1,2.000000,2,4.538177e-01,
FGFR4->-KMT2C,2,1,2.000000,2,3.473718e-01,
KMT2C->-CBFB,2,1,2.000000,2,8.125000e-01,
FOXA1->-FAT1,2,1,2.000000,2,5.365539e-01,
FOXA1->-NSD1,2,1,2.000000,2,6.567460e-01,
FOXA1->-INSR,2,1,2.000000,2,1.507937e-01,
ERBB2->-PTPRD TP53->-ERBB2 TP53->-PTPRD,3,3,2.000000,2,1.767469e-02,
ERBB2->-XPO1,2,1,2.000000,2,2.410714e-01,
FOXA1->-PTPRD,2,1,2.000000,2,2.410714e-01,
CDKN1B->-PTPRD,2,1,2.000000,2,2.410714e-01,
FOXA1->-XPO1,2,1,2.000000,2,2.410714e-01,
FOXA1->-CDKN1B,2,1,2.000000,2,1.943407e-01,
KMT2C-/-PIK3CA,2,1,2.000000,2,8.085513e-01,
SOX9->-PIK3CA,2,1,2.000000,2,6.250000e-01,
SOX9->-IRS1,2,1,2.000000,2,1.666667e-01,
PIK3CA-/-TP53,2,1,2.000000,2,9.999989e-01,
SPEN->-KMT2C,2,1,2.000000,2,8.890625e-01,
SPEN->-RUNX1,2,1,2.000000,2,2.500000e-01,
CDH1->-KMT2C CDH1->-RUNX1 KMT2C->-RUNX1,3,3,2.000000,2,1.319444e-01,
RUNX1->-JUN,2,1,2.000000,2,2.500000e-01,
PIK3CA->-RB1 PIK3CA->-RUNX1 RB1->-RUNX1,3,3,2.000000,2,2.777778e-02,
RB1->-RUNX1 TP53->-RB1 TP53->-RUNX1,3,3,2.000000,2,2.777778e-02,
ERBB2->-GATA3,2,1,2.000000,2,2.500000e-01,
NCOR1->-EGFR,2,1,2.000000,2,2.500000e-01,
PIK3C2G->-NCOR1,2,1,2.000000,2,5.000000e-01,
FYN->-ATM,2,1,2.000000,2,2.015385e-01,
MAP2K4->-ATM,2,1,2.000000,2,2.500000e-01,
PIK3C2G->-EGFR,2,1,2.000000,2,2.500000e-01,
BARD1->-PTPRT,2,1,2.000000,2,1.000000e-01,
CTCF->-MAP2K4 CTCF->-PIK3CA MAP2K4->-PIK3CA,3,3,2.000000,2,2.777778e-02,
CSF3R->-PIK3CA,2,1,2.000000,2,2.009804e-01,
ESR1->-POLE,2,1,2.000000,2,2.500000e-01,
NF1->-POLE,2,1,2.000000,2,2.500000e-01,
CDH1->-MAP3K1 CDH1->-POLE MAP3K1->-POLE,3,3,2.000000,2,2.777778e-02,
IGF1R->-GATA3 PIK3CA->-GATA3 PIK3CA->-IGF1R,3,3,2.000000,2,4.169297e-02,
GATA3->-RAD50 PIK3CA->-GATA3 PIK3CA->-RAD50,3,3,2.000000,2,2.777778e-02,
ESR1->-RAD50 PIK3CA->-ESR1 PIK3CA->-RAD50,3,3,2.000000,2,3.935185e-02,
GATA3->-AR,2,1,2.000000,2,5.000000e-01,
IGF1R->-ESR1,2,1,2.000000,2,3.901099e-01,
ESR1->-AR,2,1,2.000000,2,1.458333e-01,
CDH1->-NF1 CDH1->-RAD50 NF1->-RAD50,3,3,2.000000,2,2.185185e-02,
MAP3K1->-NF1 PIK3CA->-MAP3K1 PIK3CA->-NF1,3,3,2.000000,2,7.407407e-02,
DNMT3B->-ARID1A,2,1,2.000000,2,6.875000e-01,
MAP3K1->-AR,2,1,2.000000,2,5.000000e-01,
MAX->-PIK3CA,2,1,2.000000,2,3.928571e-01,
GATA3->-IGF1R,2,1,2.000000,2,6.770455e-01,
ERBB3->-CDH1,2,1,2.000000,2,9.676897e-01,
ERBB3->-POLE,2,1,2.000000,2,2.333333e-01,
ARID1B->-ZFHX3,2,1,2.000000,2,1.333333e-01,
ZFHX3->-MST1R,2,1,2.000000,2,3.833333e-01,
ARID1A->-MTOR,2,1,2.000000,2,3.166667e-01,
ZFHX3->-MTOR,2,1,2.000000,2,9.777778e-02,
ESR1->-MTOR,2,1,2.000000,2,4.636111e-01,
PIK3CA->-PPM1D,2,1,2.000000,2,1.333333e-01,
PIK3CA->-MYC,2,1,2.000000,2,6.000000e-01,
JAK2-/-TP53,2,1,2.000000,2,3.470194e-01,
ESR1->-ZFHX3,2,1,2.000000,2,1.333333e-01,
BRCA1-/-TP53,2,1,2.000000,2,4.617284e-01,
NOTCH4->-YES1,2,1,2.000000,2,4.000000e-01,
PIK3CA->-DCUN1D1,2,1,2.000000,2,1.500000e-01,
FOXA1->-PTCH1 PIK3CA->-FOXA1 PIK3CA->-PTCH1,3,3,2.000000,2,1.902778e-02,
AKT1->-CREBBP,2,1,2.000000,2,2.013889e-01,
AKT1->-RB1,2,1,2.000000,2,2.013889e-01,
AKT1->-ARID1A,2,1,2.000000,2,5.978009e-01,
ARID1A-/-TP53,2,1,2.000000,2,8.461848e-01,
TP53->-CBFB,2,1,2.000000,2,9.487587e-01,
CDH1->-SMAD2,2,1,2.000000,2,5.000000e-01,
CDH1->-PIK3CB,2,1,2.000000,2,2.500000e-01,
IRS2->-TP53,2,1,2.000000,2,7.970928e-01,
IRS2->-PIK3CB IRS2->-POLE POLE->-PIK3CB,3,3,2.000000,2,1.400966e-02,
MAP2K4->-CIC,2,1,2.000000,2,1.357143e-01,
MAP2K4->-KMT2D,2,1,2.000000,2,1.500000e-01,
MAP2K4->-ARID1A,2,1,2.000000,2,3.333333e-01,
CBFB->-TBX3,2,1,2.000000,2,6.875000e-01,
MAP3K1->-PIK3CA TBX3->-MAP3K1 TBX3->-PIK3CA,3,3,2.000000,2,2.297347e-01,
CDH1->-FGFR2,2,1,2.000000,2,2.000000e-01,
KDM6A->-CDH1,2,1,2.000000,2,8.125000e-01,
HNF1A->-TP53,2,1,2.000000,2,9.327141e-01,
BRIP1-/-SOX17,2,1,2.000000,2,7.301587e-02,
PIK3CA->-RAB35,2,1,2.000000,2,2.500000e-01,
KMT2C-/-SPEN,2,1,2.000000,2,2.000000e-01,
PTPRD-/-TP53,2,1,2.000000,2,6.303343e-01,
TP53->-RNF43,2,1,2.000000,2,1.242284e-01,
ALK-/-PIK3CA,2,1,2.000000,2,3.256296e-01,
RB1->-NOTCH2 TP53->-NOTCH2 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
ARID2->-BCOR TP53->-ARID2 TP53->-BCOR,3,3,2.000000,2,2.692986e-02,
ATM->-RUNX1 PIK3CA->-ATM PIK3CA->-RUNX1,3,3,2.000000,2,1.388889e-02,
TP53->-CRLF2,2,1,2.000000,2,2.500000e-01,
TP53->-CCND1,2,1,2.000000,2,2.250000e-01,
ARID1A->-AKT1,2,1,2.000000,2,5.978009e-01,
CDH1->-INPP4A CDH1->-PIK3CA PIK3CA->-INPP4A,3,3,2.000000,2,2.777778e-02,
CDH1->-ERBB2 CDH1->-NCOR1 NCOR1->-ERBB2,3,3,2.000000,2,7.407407e-02,
CDH1->-GNAS,2,1,2.000000,2,2.500000e-01,
TP53->-GNAS,2,1,2.000000,2,1.428571e-01,
TET2->-GRIN2A,2,1,2.000000,2,1.708333e-01,
KDM6A->-GRIN2A TP53->-GRIN2A TP53->-KDM6A,3,3,2.000000,2,2.777778e-02,
CDH1->-CDKN2A CDH1->-NCOR1 CDKN2A->-NCOR1,3,3,2.000000,2,2.777778e-02,
NCOR1->-TET2 TP53->-NCOR1 TP53->-TET2,3,3,2.000000,2,2.777778e-02,
NCOR1->-KDM6A,2,1,2.000000,2,2.500000e-01,
CDH1->-EIF4A2,2,1,2.000000,2,2.500000e-01,
NOTCH4->-NOTCH2,2,1,2.000000,2,3.750000e-01,
NOTCH4->-EED,2,1,2.000000,2,2.500000e-01,
PTCH1->-NOTCH2,2,1,2.000000,2,2.500000e-01,
KMT2C->-RASA1,2,1,2.000000,2,5.000000e-01,
CDH1->-MSH2 CDH1->-RASA1 MSH2->-RASA1,3,3,2.000000,2,2.777778e-02,
CDH1->-YES1,2,1,2.000000,2,2.038177e-01,
CDH1->-KMT2C CDH1->-STAT5B KMT2C->-STAT5B,3,3,2.000000,2,1.979566e-02,
CDH1->-SLX4,2,1,2.000000,2,2.500000e-01,
CDH1->-FGF19,2,1,2.000000,2,2.500000e-01,
KDM6A->-KMT2A,2,1,2.000000,2,5.000000e-01,
RASA1->-KMT2A,2,1,2.000000,2,2.121212e-01,
FAT1->-ARID2 TP53->-ARID2 TP53->-FAT1,3,3,2.000000,2,6.944444e-03,
PIK3CA->-GNAS,2,1,2.000000,2,2.500000e-01,
FLT4->-PIK3CA,2,1,2.000000,2,9.942958e-01,
SF3B1->-KMT2C,2,1,2.000000,2,5.000000e-01,
CBL->-JAK3,2,1,2.000000,2,2.009804e-01,
PIK3CA->-ERG PIK3CA->-TP53 TP53->-ERG,3,3,2.000000,2,2.777778e-02,
PIK3CA->-POLE PIK3CA->-RB1 RB1->-POLE,3,3,2.000000,2,7.266088e-02,
TP53->-CBL,2,1,2.000000,2,2.500000e-01,
CDH1->-PIK3CA CDH1->-SMARCD1 PIK3CA->-SMARCD1,3,3,2.000000,2,6.944444e-03,
PIK3R1->-RUNX1,2,1,2.000000,2,2.500000e-01,
ARID1B->-RUNX1,2,1,2.000000,2,2.500000e-01,
ARID1B->-PIK3R1,2,1,2.000000,2,4.658120e-01,
NCOR1->-ARID1A,2,1,2.000000,2,8.125000e-01,
BRCA2->-PTPRD,2,1,2.000000,2,2.500000e-01,
BRCA2->-BAP1,2,1,2.000000,2,1.772727e-01,
JAK1->-BRCA2,2,1,2.000000,2,2.142857e-01,
ESR1->-PTPRD TP53->-ESR1 TP53->-PTPRD,3,3,2.000000,2,1.388889e-02,
RAD54L->-NCOR1,2,1,2.000000,2,2.500000e-01,
CDH1->-JAK1,2,1,2.000000,2,5.000000e-01,
TP53->-NEGR1,2,1,2.000000,2,2.500000e-01,
RB1->-TSHR,2,1,2.000000,2,2.500000e-01,
KMT2D->-GATA3,2,1,2.000000,2,6.792279e-01,
RB1->-FLT4,2,1,2.000000,2,4.458333e-01,
RB1->-KMT2D,2,1,2.000000,2,6.855159e-01,
ATRX->-KMT2D,2,1,2.000000,2,4.556878e-01,
CTCF->-GPS2,2,1,2.000000,2,2.500000e-01,
PTCH1->-GATA3,2,1,2.000000,2,2.162115e-01,
EP300->-SRSF2,2,1,2.000000,2,1.500000e-01,
TP53->-ERRFI1,2,1,2.000000,2,1.100000e-01,
TP53->-SRSF2,2,1,2.000000,2,2.812784e-01,
TP53->-SMARCB1,2,1,2.000000,2,3.642857e-01,
PIK3CA->-PIK3CD,2,1,2.000000,2,1.343590e-01,
MTOR->-AKT1,2,1,2.000000,2,3.291667e-01,
NOTCH2->-TET1,2,1,2.000000,2,1.708333e-01,
YES1->-KIT,2,1,2.000000,2,1.392755e-01,
AXIN1->-SMARCA4,2,1,2.000000,2,1.708333e-01,
SMARCA4->-TET1,2,1,2.000000,2,1.708333e-01,
AKT1->-AXIN1,2,1,2.000000,2,1.708333e-01,
KIT->-RIT1,2,1,2.000000,2,1.708333e-01,
FLT3->-RIT1,2,1,2.000000,2,1.708333e-01,
NSD1->-MDM2,2,1,2.000000,2,1.480556e-01,
BRCA1->-PIK3C2G,2,1,2.000000,2,4.208333e-01,
IRS2->-TET2,2,1,2.000000,2,9.628788e-02,
KMT2A-/-MDM2,2,1,2.000000,2,6.785714e-02,
BCOR->-GRIN2A,2,1,2.000000,2,3.829545e-01,
KMT2A-/-RIT1,2,1,2.000000,2,6.138462e-02,
PIK3CA->-PAX5,2,1,2.000000,2,1.250000e-01,
BRD4->-FGFR4,2,1,2.000000,2,2.015385e-01,
PTCH1->-FGFR4,2,1,2.000000,2,2.015385e-01,
PIK3CA->-KMT2C PIK3CA->-PLK2 PLK2->-KMT2C,3,3,2.000000,2,4.786345e-02,
FOXA1->-KMT2C FOXA1->-PLK2 PLK2->-KMT2C,3,3,2.000000,2,1.902778e-02,
DNMT1->-KMT2C,2,1,2.000000,2,2.015385e-01,
PTCH1->-KMT2C,2,1,2.000000,2,8.299071e-01,
FOXA1->-NBN PIK3CA->-FOXA1 PIK3CA->-NBN,3,3,2.000000,2,1.902778e-02,
FOXA1->-FGFR4,2,1,2.000000,2,2.015385e-01,
FOXA1->-MED12,2,1,2.000000,2,1.881026e-01,
MAP3K1->-NBN,2,1,2.000000,2,1.343590e-01,
PTEN->-TGFBR2,2,1,2.000000,2,1.679487e-01,
CDK12-/-PIK3CA,2,1,2.000000,2,2.701493e-01,
MAP3K1->-DNMT1,2,1,2.000000,2,2.015385e-01,
MAP3K1->-KMT2A MAP3K1->-MGA MGA->-KMT2A,3,3,2.000000,2,1.087302e-02,
MAP3K1->-JAK3,2,1,2.000000,2,2.015385e-01,
MAP3K1->-SETD2,2,1,2.000000,2,2.015385e-01,
MAP3K1->-PIK3CD PTEN->-MAP3K1 PTEN->-PIK3CD,3,3,2.000000,2,1.902778e-02,
MAP3K1->-DICER1 PTEN->-DICER1 PTEN->-MAP3K1,3,3,2.000000,2,1.902778e-02,
ATM->-DNMT1 PIK3CA->-ATM PIK3CA->-DNMT1,3,3,2.000000,2,1.902778e-02,
DNMT1->-SETD2,2,1,2.000000,2,2.015385e-01,
PTEN->-RIT1,2,1,2.000000,2,2.015385e-01,
KMT2A->-FGFR4 KMT2A->-MED12 MED12->-FGFR4,3,3,2.000000,2,1.902778e-02,
MGA->-FGFR4 PIK3CA->-FGFR4 PIK3CA->-MGA,3,3,2.000000,2,1.902778e-02,
ATM->-FGFR4 PIK3CA->-ATM PIK3CA->-FGFR4,3,3,2.000000,2,1.902778e-02,
ATM->-KMT2A ATM->-SETD2 KMT2A->-SETD2,3,3,2.000000,2,1.902778e-02,
MGA->-HNF1A MGA->-PTCH1 PIK3CA->-HNF1A PIK3CA->-MGA PIK3CA->-PTCH1 PTCH1->-HNF1A,4,6,2.000000,2,9.685410e-04,
MGA->-SETD2,2,1,2.000000,2,6.490415e-01,
MED12->-SETD2,2,1,2.000000,2,4.515385e-01,
RHOA->-TP53,2,1,2.000000,2,7.181818e-01,
EPHB1->-MAP3K1,2,1,2.000000,2,7.827381e-01,
PTEN->-KMT2D TP53->-KMT2D TP53->-PTEN,3,3,2.000000,2,7.266088e-02,
PIK3CA->-PTEN PIK3CA->-PTPRT PTEN->-PTPRT,3,3,2.000000,2,7.266088e-02,
KMT2D->-MDC1 TP53->-KMT2D TP53->-MDC1,3,3,2.000000,2,2.777778e-02,
NCOR1->-ALK,2,1,2.000000,2,2.500000e-01,
CARD11->-ATR TP53->-ATR TP53->-CARD11,3,3,2.000000,2,1.329536e-01,
ATR->-ALK TP53->-ALK TP53->-ATR,3,3,2.000000,2,2.777778e-02,
SETD2->-KMT2D TP53->-KMT2D TP53->-SETD2,3,3,2.000000,2,1.538849e-02,
ANKRD11->-KMT2D,2,1,2.000000,2,6.312500e-01,
ANKRD11->-PLK2,2,1,2.000000,2,2.038177e-01,
ATM->-TBX3,2,1,2.000000,2,3.818182e-01,
GATA3->-KDM5A,2,1,2.000000,2,5.000000e-01,
TP53->-YAP1,2,1,2.000000,2,5.000000e-01,
CDH1->-FOXA1 CDH1->-NCOR1 FOXA1->-NCOR1,3,3,2.000000,2,2.777778e-02,
MAP2K4->-SMAD4,2,1,2.000000,2,1.583333e-01,
BRIP1->-ESR1,2,1,2.000000,2,5.000000e-01,
CDKN2A->-CARD11,2,1,2.000000,2,2.500000e-01,
CARD11->-TP53,2,1,2.000000,2,9.904279e-01,
PIK3CA->-BRIP1 PIK3CA->-RUNX1 RUNX1->-BRIP1,3,3,2.000000,2,2.777778e-02,
PIK3CA->-JUN,2,1,2.000000,2,4.761905e-01,
ESR1->-ERBB4,2,1,2.000000,2,6.125000e-01,
TP53->-SH2D1A,2,1,2.000000,2,1.283333e-01,
CDH1->-SOX9,2,1,2.000000,2,4.333333e-01,
PIK3CA->-SOX9,2,1,2.000000,2,6.250000e-01,
BRCA2->-STK11,2,1,2.000000,2,2.500000e-01,
ESR1->-GNAS,2,1,2.000000,2,2.500000e-01,
ATM->-NOTCH4 TP53->-ATM TP53->-NOTCH4,3,3,2.000000,2,2.777778e-02,
MAP3K1->-DNMT3A,2,1,2.000000,2,2.500000e-01,
MAP3K1->-SPOP,2,1,2.000000,2,6.875000e-01,
CDH1->-DNMT3A CDH1->-KDR DNMT3A->-KDR,3,3,2.000000,2,2.777778e-02,
MAP3K1->-RB1 TP53->-MAP3K1 TP53->-RB1,3,3,2.000000,2,2.679924e-02,
MAP3K1->-NOTCH1 MAP3K1->-PIK3CA PIK3CA->-NOTCH1,3,3,2.000000,2,1.319444e-01,
MAP3K1->-REL TP53->-MAP3K1 TP53->-REL,3,3,2.000000,2,2.777778e-02,
MAP3K1->-SF3B1,2,1,2.000000,2,3.630952e-01,
ATM->-CDH1 ATM->-PIK3CA CDH1->-PIK3CA,3,3,2.000000,2,1.319444e-01,
ATM->-NOTCH1,2,1,2.000000,2,7.784091e-01,
ATM->-PIK3CA ATM->-SF3B1 PIK3CA->-SF3B1,3,3,2.000000,2,2.777778e-02,
BCL6->-NOTCH1 CDH1->-BCL6 CDH1->-NOTCH1,3,3,2.000000,2,2.777778e-02,
PIK3CA->-BCL6,2,1,2.000000,2,5.000000e-01,
TP53->-BCL6,2,1,2.000000,2,3.422980e-01,
RB1->-NOTCH1 TP53->-NOTCH1 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
RB1->-PTPRT TP53->-PTPRT TP53->-RB1,3,3,2.000000,2,7.266088e-02,
PIK3CA->-SYK,2,1,2.000000,2,2.500000e-01,
PIK3CA->-REL,2,1,2.000000,2,2.500000e-01,
PIK3C2G->-PTPRT TP53->-PIK3C2G TP53->-PTPRT,3,3,2.000000,2,2.777778e-02,
SMAD4->-KMT2C,2,1,2.000000,2,3.666667e-01,
KMT2C->-MDM2,2,1,2.000000,2,1.702381e-01,
SMAD4->-MAP3K1,2,1,2.000000,2,2.166667e-01,
DOT1L->-PDGFRA,2,1,2.000000,2,2.500000e-01,
SOX9->-PDGFRA,2,1,2.000000,2,2.500000e-01,
PALB2->-KDM5C,2,1,2.000000,2,2.500000e-01,
APC->-RB1 TP53->-APC TP53->-RB1,3,3,2.000000,2,7.266088e-02,
APC->-EPHB1 APC->-KMT2D KMT2D->-EPHB1 TP53->-APC TP53->-EPHB1 TP53->-KMT2D,4,6,2.000000,2,1.634276e-03,
APC->-KEAP1,2,1,2.000000,2,2.500000e-01,
TP53->-KEAP1,2,1,2.000000,2,1.785714e-01,
TP53->-TNFAIP3,2,1,2.000000,2,2.500000e-01,
SMAD4->-ERBB3,2,1,2.000000,2,2.000000e-01,
PTEN->-PDGFRA,2,1,2.000000,2,2.500000e-01,
CIC->-RUNX1,2,1,2.000000,2,2.500000e-01,
EPCAM->-ARID1B,2,1,2.000000,2,2.500000e-01,
ARID1B->-PDGFRA,2,1,2.000000,2,2.500000e-01,
ARID1A->-IRF4,2,1,2.000000,2,2.500000e-01,
PIK3CA->-IRF4,2,1,2.000000,2,2.500000e-01,
ARID1A->-ANKRD11,2,1,2.000000,2,5.339683e-01,
TBX3->-ZFHX3,2,1,2.000000,2,7.225000e-01,
JAK1->-TBX3 TP53->-JAK1 TP53->-TBX3,3,3,2.000000,2,2.777778e-02,
JAK1->-ZFHX3,2,1,2.000000,2,2.121212e-01,
AKT1->-CIC,2,1,2.000000,2,1.666667e-01,
NCOR1->-SMARCA4,2,1,2.000000,2,2.500000e-01,
SMAD4->-NCOR1,2,1,2.000000,2,4.761905e-01,
NCOR1->-ATRX,2,1,2.000000,2,2.500000e-01,
NCOR1->-POLE TP53->-NCOR1 TP53->-POLE,3,3,2.000000,2,1.455026e-02,
